=== lwm_fromScratch | Case1 SC-wise | scenes=1000 | train=47,232 | val=14,720 ===
[001/200] train loss=0.025671 nmse=-10.2342dB | val loss=0.017136 nmse=-11.9642dB | 21.5s
[055/200] train loss=0.002227 nmse=-20.8508dB | val loss=0.025113 nmse=-10.3042dB | 19.5s
[056/200] train loss=0.002168 nmse=-20.9672dB | val loss=0.025920 nmse=-10.1670dB | 20.8s
[057/200] train loss=0.002100 nmse=-21.1072dB | val loss=0.025105 nmse=-10.3057dB | 21.5s
[058/200] train loss=0.002054 nmse=-21.2028dB | val loss=0.025422 nmse=-10.2511dB | 21.5s
[059/200] train loss=0.002000 nmse=-21.3183dB | val loss=0.025690 nmse=-10.2056dB | 20.0s
[060/200] train loss=0.001962 nmse=-21.4021dB | val loss=0.025646 nmse=-10.2130dB | 21.0s
[061/200] train loss=0.001902 nmse=-21.5363dB | val loss=0.025687 nmse=-10.2061dB | 19.9s
[062/200] train loss=0.001851 nmse=-21.6552dB | val loss=0.026019 nmse=-10.1504dB | 19.1s
[063/200] train loss=0.001808 nmse=-21.7571dB | val loss=0.025598 nmse=-10.2211dB | 18.4s
[064/200] train loss=0.001764 nmse=-21.8648dB | val loss=0.025932 nmse=-10.1648dB | 21.4s
[065/200] train loss=0.001729 nmse=-21.9517dB | val loss=0.025976 nmse=-10.1575dB | 21.0s
[066/200] train loss=0.001693 nmse=-22.0417dB | val loss=0.025494 nmse=-10.2389dB | 20.4s
[067/200] train loss=0.001648 nmse=-22.1602dB | val loss=0.025771 nmse=-10.1919dB | 21.0s
[068/200] train loss=0.001619 nmse=-22.2369dB | val loss=0.026013 nmse=-10.1513dB | 19.7s
[069/200] train loss=0.001579 nmse=-22.3437dB | val loss=0.025853 nmse=-10.1781dB | 21.1s
[070/200] train loss=0.001542 nmse=-22.4483dB | val loss=0.025628 nmse=-10.2161dB | 20.3s
[071/200] train loss=0.001521 nmse=-22.5067dB | val loss=0.025896 nmse=-10.1710dB | 20.4s
[072/200] train loss=0.001477 nmse=-22.6348dB | val loss=0.025924 nmse=-10.1662dB | 20.1s
[073/200] train loss=0.001455 nmse=-22.6992dB | val loss=0.025370 nmse=-10.2601dB | 20.9s
[074/200] train loss=0.001428 nmse=-22.7826dB | val loss=0.025615 nmse=-10.2183dB | 20.5s
[075/200] train loss=0.001403 nmse=-22.8576dB | val loss=0.026103 nmse=-10.1363dB | 21.4s
[076/200] train loss=0.001377 nmse=-22.9386dB | val loss=0.025674 nmse=-10.2083dB | 17.8s
[077/200] train loss=0.001349 nmse=-23.0300dB | val loss=0.026409 nmse=-10.0857dB | 20.3s
[078/200] train loss=0.001327 nmse=-23.0983dB | val loss=0.026141 nmse=-10.1300dB | 15.2s
[079/200] train loss=0.001304 nmse=-23.1774dB | val loss=0.026118 nmse=-10.1339dB | 21.5s
[080/200] train loss=0.001277 nmse=-23.2667dB | val loss=0.026409 nmse=-10.0857dB | 18.1s
[081/200] train loss=0.001256 nmse=-23.3371dB | val loss=0.025867 nmse=-10.1758dB | 18.2s
[082/200] train loss=0.001228 nmse=-23.4376dB | val loss=0.026074 nmse=-10.1413dB | 20.4s
[083/200] train loss=0.001214 nmse=-23.4862dB | val loss=0.026137 nmse=-10.1307dB | 19.3s
[084/200] train loss=0.001199 nmse=-23.5387dB | val loss=0.026493 nmse=-10.0720dB | 18.5s
[085/200] train loss=0.001178 nmse=-23.6170dB | val loss=0.026223 nmse=-10.1165dB | 19.0s
[086/200] train loss=0.001161 nmse=-23.6788dB | val loss=0.026113 nmse=-10.1346dB | 17.7s
[087/200] train loss=0.001141 nmse=-23.7543dB | val loss=0.026409 nmse=-10.0857dB | 17.4s
[088/200] train loss=0.001125 nmse=-23.8163dB | val loss=0.026181 nmse=-10.1233dB | 18.5s
[089/200] train loss=0.001112 nmse=-23.8693dB | val loss=0.026144 nmse=-10.1295dB | 18.5s
[090/200] train loss=0.001104 nmse=-23.9003dB | val loss=0.026073 nmse=-10.1413dB | 17.7s
[091/200] train loss=0.001088 nmse=-23.9622dB | val loss=0.026039 nmse=-10.1470dB | 18.1s
[092/200] train loss=0.001068 nmse=-24.0421dB | val loss=0.026228 nmse=-10.1156dB | 18.9s
[093/200] train loss=0.001060 nmse=-24.0769dB | val loss=0.026282 nmse=-10.1067dB | 17.4s
[094/200] train loss=0.001044 nmse=-24.1396dB | val loss=0.026334 nmse=-10.0981dB | 17.8s
[095/200] train loss=0.001031 nmse=-24.1948dB | val loss=0.025926 nmse=-10.1659dB | 17.8s
[096/200] train loss=0.001022 nmse=-24.2324dB | val loss=0.026069 nmse=-10.1421dB | 17.7s
[097/200] train loss=0.001014 nmse=-24.2670dB | val loss=0.026198 nmse=-10.1205dB | 17.9s
[098/200] train loss=0.001001 nmse=-24.3233dB | val loss=0.026246 nmse=-10.1126dB | 17.4s
[099/200] train loss=0.000990 nmse=-24.3732dB | val loss=0.026122 nmse=-10.1332dB | 18.1s
[100/200] train loss=0.000981 nmse=-24.4108dB | val loss=0.026061 nmse=-10.1433dB | 18.2s
[101/200] train loss=0.000968 nmse=-24.4679dB | val loss=0.026452 nmse=-10.0787dB | 17.9s
[102/200] train loss=0.000960 nmse=-24.5070dB | val loss=0.026198 nmse=-10.1207dB | 18.8s
[103/200] train loss=0.000948 nmse=-24.5614dB | val loss=0.026353 nmse=-10.0950dB | 16.8s
[104/200] train loss=0.000949 nmse=-24.5569dB | val loss=0.026100 nmse=-10.1369dB | 17.4s
[105/200] train loss=0.000939 nmse=-24.6008dB | val loss=0.026256 nmse=-10.1110dB | 18.1s
[106/200] train loss=0.000925 nmse=-24.6686dB | val loss=0.026126 nmse=-10.1325dB | 18.5s
[107/200] train loss=0.000921 nmse=-24.6859dB | val loss=0.026385 nmse=-10.0896dB | 18.2s
[108/200] train loss=0.000910 nmse=-24.7380dB | val loss=0.026293 nmse=-10.1049dB | 18.7s
[109/200] train loss=0.000902 nmse=-24.7759dB | val loss=0.026074 nmse=-10.1411dB | 17.7s
[110/200] train loss=0.000897 nmse=-24.7987dB | val loss=0.026167 nmse=-10.1257dB | 17.6s
[111/200] train loss=0.000894 nmse=-24.8130dB | val loss=0.026161 nmse=-10.1267dB | 17.9s
[112/200] train loss=0.000885 nmse=-24.8590dB | val loss=0.026315 nmse=-10.1012dB | 17.5s
[113/200] train loss=0.000882 nmse=-24.8736dB | val loss=0.026290 nmse=-10.1053dB | 19.1s
[114/200] train loss=0.000874 nmse=-24.9118dB | val loss=0.026341 nmse=-10.0970dB | 17.9s
[115/200] train loss=0.000866 nmse=-24.9554dB | val loss=0.026370 nmse=-10.0921dB | 18.1s
[116/200] train loss=0.000857 nmse=-24.9986dB | val loss=0.026418 nmse=-10.0843dB | 17.9s
[117/200] train loss=0.000857 nmse=-24.9966dB | val loss=0.026270 nmse=-10.1086dB | 18.7s
[118/200] train loss=0.000849 nmse=-25.0403dB | val loss=0.026423 nmse=-10.0835dB | 18.5s
[119/200] train loss=0.000841 nmse=-25.0808dB | val loss=0.026380 nmse=-10.0905dB | 18.7s
[120/200] train loss=0.000838 nmse=-25.0961dB | val loss=0.026247 nmse=-10.1124dB | 17.8s
[121/200] train loss=0.000833 nmse=-25.1212dB | val loss=0.026209 nmse=-10.1188dB | 17.5s
[122/200] train loss=0.000827 nmse=-25.1530dB | val loss=0.026377 nmse=-10.0910dB | 18.2s
[123/200] train loss=0.000826 nmse=-25.1594dB | val loss=0.026193 nmse=-10.1213dB | 18.9s
[124/200] train loss=0.000822 nmse=-25.1798dB | val loss=0.026351 nmse=-10.0953dB | 18.4s
[125/200] train loss=0.000816 nmse=-25.2092dB | val loss=0.026194 nmse=-10.1213dB | 17.7s
[126/200] train loss=0.000817 nmse=-25.2051dB | val loss=0.026229 nmse=-10.1154dB | 19.3s
[127/200] train loss=0.000803 nmse=-25.2820dB | val loss=0.026263 nmse=-10.1098dB | 20.1s
[128/200] train loss=0.000801 nmse=-25.2900dB | val loss=0.026373 nmse=-10.0917dB | 18.5s
[129/200] train loss=0.000802 nmse=-25.2874dB | val loss=0.026237 nmse=-10.1141dB | 17.3s
[130/200] train loss=0.000803 nmse=-25.2817dB | val loss=0.026228 nmse=-10.1157dB | 16.5s
[131/200] train loss=0.000793 nmse=-25.3340dB | val loss=0.026226 nmse=-10.1160dB | 17.7s
[132/200] train loss=0.000789 nmse=-25.3577dB | val loss=0.026343 nmse=-10.0966dB | 18.2s
[133/200] train loss=0.000787 nmse=-25.3698dB | val loss=0.026030 nmse=-10.1484dB | 18.0s
[134/200] train loss=0.000779 nmse=-25.4153dB | val loss=0.026260 nmse=-10.1103dB | 19.8s
[135/200] train loss=0.000777 nmse=-25.4245dB | val loss=0.026265 nmse=-10.1095dB | 19.6s
[136/200] train loss=0.000773 nmse=-25.4441dB | val loss=0.026209 nmse=-10.1188dB | 19.4s
[137/200] train loss=0.000770 nmse=-25.4661dB | val loss=0.026039 nmse=-10.1470dB | 18.4s
[138/200] train loss=0.000767 nmse=-25.4820dB | val loss=0.026209 nmse=-10.1187dB | 20.0s
[139/200] train loss=0.000766 nmse=-25.4863dB | val loss=0.026240 nmse=-10.1136dB | 18.0s
[140/200] train loss=0.000765 nmse=-25.4930dB | val loss=0.026171 nmse=-10.1251dB | 17.1s
[141/200] train loss=0.000760 nmse=-25.5191dB | val loss=0.026207 nmse=-10.1190dB | 19.0s
[142/200] train loss=0.000758 nmse=-25.5330dB | val loss=0.026076 nmse=-10.1408dB | 19.2s
[143/200] train loss=0.000755 nmse=-25.5509dB | val loss=0.026242 nmse=-10.1132dB | 17.7s
[144/200] train loss=0.000751 nmse=-25.5718dB | val loss=0.026282 nmse=-10.1067dB | 18.2s
[145/200] train loss=0.000749 nmse=-25.5857dB | val loss=0.026189 nmse=-10.1220dB | 19.7s
[146/200] train loss=0.000748 nmse=-25.5891dB | val loss=0.026256 nmse=-10.1110dB | 17.9s
[147/200] train loss=0.000743 nmse=-25.6192dB | val loss=0.026117 nmse=-10.1340dB | 19.4s
[148/200] train loss=0.000744 nmse=-25.6156dB | val loss=0.026211 nmse=-10.1185dB | 19.2s
[149/200] train loss=0.000742 nmse=-25.6259dB | val loss=0.026235 nmse=-10.1145dB | 18.9s
[150/200] train loss=0.000742 nmse=-25.6269dB | val loss=0.026209 nmse=-10.1187dB | 18.8s
[151/200] train loss=0.000741 nmse=-25.6322dB | val loss=0.026187 nmse=-10.1224dB | 18.0s
[152/200] train loss=0.000736 nmse=-25.6571dB | val loss=0.026123 nmse=-10.1330dB | 17.2s
[153/200] train loss=0.000735 nmse=-25.6662dB | val loss=0.026143 nmse=-10.1296dB | 18.4s
[154/200] train loss=0.000731 nmse=-25.6869dB | val loss=0.026115 nmse=-10.1343dB | 18.5s
[155/200] train loss=0.000735 nmse=-25.6647dB | val loss=0.026206 nmse=-10.1192dB | 17.0s
[156/200] train loss=0.000728 nmse=-25.7087dB | val loss=0.026195 nmse=-10.1211dB | 18.0s
[157/200] train loss=0.000726 nmse=-25.7198dB | val loss=0.026120 nmse=-10.1336dB | 17.7s
[158/200] train loss=0.000723 nmse=-25.7348dB | val loss=0.026152 nmse=-10.1282dB | 18.6s
[159/200] train loss=0.000721 nmse=-25.7471dB | val loss=0.026147 nmse=-10.1290dB | 18.3s
[160/200] train loss=0.000724 nmse=-25.7305dB | val loss=0.026180 nmse=-10.1236dB | 18.2s
[161/200] train loss=0.000721 nmse=-25.7498dB | val loss=0.026157 nmse=-10.1274dB | 18.3s
[162/200] train loss=0.000718 nmse=-25.7654dB | val loss=0.026187 nmse=-10.1224dB | 19.0s
[163/200] train loss=0.000720 nmse=-25.7555dB | val loss=0.026150 nmse=-10.1285dB | 17.8s
[164/200] train loss=0.000715 nmse=-25.7850dB | val loss=0.026079 nmse=-10.1403dB | 17.9s
[165/200] train loss=0.000717 nmse=-25.7723dB | val loss=0.026180 nmse=-10.1235dB | 19.7s
[166/200] train loss=0.000718 nmse=-25.7660dB | val loss=0.026197 nmse=-10.1207dB | 18.7s
[167/200] train loss=0.000713 nmse=-25.7994dB | val loss=0.026241 nmse=-10.1134dB | 19.3s
[168/200] train loss=0.000714 nmse=-25.7887dB | val loss=0.026102 nmse=-10.1365dB | 18.5s
[169/200] train loss=0.000709 nmse=-25.8198dB | val loss=0.026143 nmse=-10.1297dB | 19.4s
[170/200] train loss=0.000711 nmse=-25.8117dB | val loss=0.026128 nmse=-10.1322dB | 19.4s
[171/200] train loss=0.000710 nmse=-25.8166dB | val loss=0.026187 nmse=-10.1223dB | 18.0s
[172/200] train loss=0.000708 nmse=-25.8289dB | val loss=0.026115 nmse=-10.1344dB | 20.2s
[173/200] train loss=0.000708 nmse=-25.8291dB | val loss=0.026141 nmse=-10.1301dB | 19.3s
[174/200] train loss=0.000706 nmse=-25.8435dB | val loss=0.026157 nmse=-10.1274dB | 20.0s
[175/200] train loss=0.000703 nmse=-25.8562dB | val loss=0.026122 nmse=-10.1333dB | 18.9s
[176/200] train loss=0.000704 nmse=-25.8524dB | val loss=0.026165 nmse=-10.1260dB | 19.2s
[177/200] train loss=0.000703 nmse=-25.8585dB | val loss=0.026079 nmse=-10.1403dB | 17.7s
[178/200] train loss=0.000704 nmse=-25.8530dB | val loss=0.026132 nmse=-10.1315dB | 18.7s
[179/200] train loss=0.000704 nmse=-25.8520dB | val loss=0.026140 nmse=-10.1302dB | 18.8s
[180/200] train loss=0.000706 nmse=-25.8379dB | val loss=0.026137 nmse=-10.1307dB | 20.1s
[181/200] train loss=0.000705 nmse=-25.8476dB | val loss=0.026121 nmse=-10.1333dB | 19.4s
[182/200] train loss=0.000700 nmse=-25.8758dB | val loss=0.026181 nmse=-10.1234dB | 19.6s
[183/200] train loss=0.000705 nmse=-25.8472dB | val loss=0.026163 nmse=-10.1263dB | 19.5s
[184/200] train loss=0.000707 nmse=-25.8324dB | val loss=0.026132 nmse=-10.1316dB | 17.8s
[185/200] train loss=0.000701 nmse=-25.8711dB | val loss=0.026115 nmse=-10.1344dB | 20.2s
[186/200] train loss=0.000701 nmse=-25.8715dB | val loss=0.026116 nmse=-10.1342dB | 18.6s
[187/200] train loss=0.000703 nmse=-25.8595dB | val loss=0.026109 nmse=-10.1354dB | 20.7s
[188/200] train loss=0.000703 nmse=-25.8562dB | val loss=0.026127 nmse=-10.1323dB | 18.1s
[189/200] train loss=0.000701 nmse=-25.8728dB | val loss=0.026126 nmse=-10.1324dB | 20.1s
[190/200] train loss=0.000702 nmse=-25.8647dB | val loss=0.026111 nmse=-10.1351dB | 17.9s
[191/200] train loss=0.000704 nmse=-25.8538dB | val loss=0.026111 nmse=-10.1350dB | 19.1s
[192/200] train loss=0.000698 nmse=-25.8890dB | val loss=0.026105 nmse=-10.1360dB | 19.1s
[193/200] train loss=0.000698 nmse=-25.8913dB | val loss=0.026112 nmse=-10.1348dB | 20.5s
[194/200] train loss=0.000697 nmse=-25.8936dB | val loss=0.026132 nmse=-10.1315dB | 20.1s
[195/200] train loss=0.000700 nmse=-25.8780dB | val loss=0.026133 nmse=-10.1313dB | 17.7s
[196/200] train loss=0.000702 nmse=-25.8661dB | val loss=0.026129 nmse=-10.1320dB | 18.9s
[197/200] train loss=0.000702 nmse=-25.8665dB | val loss=0.026135 nmse=-10.1310dB | 19.0s
[198/200] train loss=0.000698 nmse=-25.8898dB | val loss=0.026134 nmse=-10.1312dB | 19.0s
[199/200] train loss=0.000700 nmse=-25.8797dB | val loss=0.026133 nmse=-10.1314dB | 17.9s
[200/200] train loss=0.000700 nmse=-25.8777dB | val loss=0.026133 nmse=-10.1314dB | 19.4s

=== Done === 1h 4m 36s | Best epoch 6: val loss=0.016989 nmse=-12.0015dB
