=== LSTM | Case1 SC-wise | scenes=1000 | train=47,232 | val=14,720 ===
[001/200] train loss=0.024812 nmse=-10.3820dB | val loss=0.017001 nmse=-11.9985dB | 2.2s
[021/200] train loss=0.011430 nmse=-13.7481dB | val loss=0.021337 nmse=-11.0119dB | 2.1s
[022/200] train loss=0.011055 nmse=-13.8930dB | val loss=0.021526 nmse=-10.9736dB | 2.1s
[023/200] train loss=0.010749 nmse=-14.0150dB | val loss=0.021739 nmse=-10.9308dB | 2.1s
[024/200] train loss=0.010445 nmse=-14.1394dB | val loss=0.021731 nmse=-10.9324dB | 2.0s
[025/200] train loss=0.010141 nmse=-14.2676dB | val loss=0.021668 nmse=-10.9452dB | 2.1s
[026/200] train loss=0.009882 nmse=-14.3801dB | val loss=0.021622 nmse=-10.9543dB | 2.1s
[027/200] train loss=0.009571 nmse=-14.5189dB | val loss=0.021656 nmse=-10.9476dB | 2.1s
[028/200] train loss=0.009320 nmse=-14.6346dB | val loss=0.021987 nmse=-10.8816dB | 2.1s
[029/200] train loss=0.009032 nmse=-14.7707dB | val loss=0.021971 nmse=-10.8848dB | 2.0s
[030/200] train loss=0.008797 nmse=-14.8852dB | val loss=0.021953 nmse=-10.8883dB | 2.1s
[031/200] train loss=0.008537 nmse=-15.0158dB | val loss=0.022229 nmse=-10.8342dB | 2.1s
[032/200] train loss=0.008258 nmse=-15.1599dB | val loss=0.022499 nmse=-10.7816dB | 2.1s
[033/200] train loss=0.008029 nmse=-15.2820dB | val loss=0.022550 nmse=-10.7718dB | 2.1s
[034/200] train loss=0.007749 nmse=-15.4362dB | val loss=0.022233 nmse=-10.8333dB | 2.1s
[035/200] train loss=0.007495 nmse=-15.5811dB | val loss=0.022101 nmse=-10.8591dB | 2.0s
[036/200] train loss=0.007260 nmse=-15.7192dB | val loss=0.022595 nmse=-10.7630dB | 2.1s
[037/200] train loss=0.007009 nmse=-15.8718dB | val loss=0.022174 nmse=-10.8449dB | 2.1s
[038/200] train loss=0.006771 nmse=-16.0221dB | val loss=0.022798 nmse=-10.7242dB | 2.1s
[039/200] train loss=0.006544 nmse=-16.1701dB | val loss=0.022811 nmse=-10.7218dB | 2.1s
[040/200] train loss=0.006304 nmse=-16.3325dB | val loss=0.022804 nmse=-10.7231dB | 2.1s
[041/200] train loss=0.006081 nmse=-16.4891dB | val loss=0.022834 nmse=-10.7175dB | 2.1s
[042/200] train loss=0.005864 nmse=-16.6468dB | val loss=0.022893 nmse=-10.7062dB | 2.1s
[043/200] train loss=0.005681 nmse=-16.7843dB | val loss=0.023192 nmse=-10.6500dB | 2.1s
[044/200] train loss=0.005479 nmse=-16.9418dB | val loss=0.023127 nmse=-10.6620dB | 2.1s
[045/200] train loss=0.005324 nmse=-17.0663dB | val loss=0.023253 nmse=-10.6385dB | 2.1s
[046/200] train loss=0.005182 nmse=-17.1838dB | val loss=0.022996 nmse=-10.6867dB | 2.1s
[047/200] train loss=0.005001 nmse=-17.3379dB | val loss=0.023275 nmse=-10.6344dB | 2.0s
[048/200] train loss=0.004872 nmse=-17.4513dB | val loss=0.023167 nmse=-10.6545dB | 2.1s
[049/200] train loss=0.004748 nmse=-17.5639dB | val loss=0.023298 nmse=-10.6301dB | 2.1s
[050/200] train loss=0.004613 nmse=-17.6886dB | val loss=0.023564 nmse=-10.5808dB | 2.0s
[051/200] train loss=0.004489 nmse=-17.8069dB | val loss=0.023805 nmse=-10.5365dB | 2.1s
[052/200] train loss=0.004376 nmse=-17.9180dB | val loss=0.023451 nmse=-10.6016dB | 2.1s
[053/200] train loss=0.004263 nmse=-18.0311dB | val loss=0.023888 nmse=-10.5214dB | 2.0s
[054/200] train loss=0.004149 nmse=-18.1490dB | val loss=0.023734 nmse=-10.5496dB | 2.1s
[055/200] train loss=0.004041 nmse=-18.2637dB | val loss=0.024125 nmse=-10.4785dB | 2.1s
[056/200] train loss=0.003938 nmse=-18.3754dB | val loss=0.023943 nmse=-10.5115dB | 2.0s
[057/200] train loss=0.003832 nmse=-18.4938dB | val loss=0.023984 nmse=-10.5040dB | 2.1s
[058/200] train loss=0.003735 nmse=-18.6053dB | val loss=0.024028 nmse=-10.4961dB | 2.1s
[059/200] train loss=0.003635 nmse=-18.7231dB | val loss=0.024297 nmse=-10.4477dB | 2.1s
[060/200] train loss=0.003545 nmse=-18.8319dB | val loss=0.024177 nmse=-10.4692dB | 2.1s
[061/200] train loss=0.003463 nmse=-18.9342dB | val loss=0.024199 nmse=-10.4652dB | 2.1s
[062/200] train loss=0.003369 nmse=-19.0532dB | val loss=0.024375 nmse=-10.4338dB | 2.0s
[063/200] train loss=0.003286 nmse=-19.1620dB | val loss=0.024373 nmse=-10.4342dB | 2.1s
[064/200] train loss=0.003209 nmse=-19.2643dB | val loss=0.024151 nmse=-10.4739dB | 2.1s
[065/200] train loss=0.003129 nmse=-19.3752dB | val loss=0.024497 nmse=-10.4122dB | 2.1s
[066/200] train loss=0.003064 nmse=-19.4653dB | val loss=0.024278 nmse=-10.4511dB | 1.9s
[067/200] train loss=0.002986 nmse=-19.5781dB | val loss=0.024505 nmse=-10.4106dB | 2.0s
[068/200] train loss=0.002910 nmse=-19.6890dB | val loss=0.024359 nmse=-10.4366dB | 2.1s
[069/200] train loss=0.002852 nmse=-19.7774dB | val loss=0.024578 nmse=-10.3978dB | 2.1s
[070/200] train loss=0.002782 nmse=-19.8852dB | val loss=0.024512 nmse=-10.4094dB | 2.1s
[071/200] train loss=0.002723 nmse=-19.9787dB | val loss=0.024540 nmse=-10.4045dB | 2.1s
[072/200] train loss=0.002658 nmse=-20.0825dB | val loss=0.024520 nmse=-10.4081dB | 2.1s
[073/200] train loss=0.002596 nmse=-20.1859dB | val loss=0.024155 nmse=-10.4732dB | 2.1s
[074/200] train loss=0.002533 nmse=-20.2915dB | val loss=0.024535 nmse=-10.4054dB | 2.0s
[075/200] train loss=0.002457 nmse=-20.4254dB | val loss=0.024813 nmse=-10.3565dB | 2.1s
[076/200] train loss=0.002415 nmse=-20.4993dB | val loss=0.024709 nmse=-10.3746dB | 2.1s
[077/200] train loss=0.002341 nmse=-20.6341dB | val loss=0.024661 nmse=-10.3832dB | 2.1s
[078/200] train loss=0.002283 nmse=-20.7428dB | val loss=0.024851 nmse=-10.3498dB | 1.9s
[079/200] train loss=0.002226 nmse=-20.8532dB | val loss=0.024729 nmse=-10.3713dB | 2.1s
[080/200] train loss=0.002162 nmse=-20.9802dB | val loss=0.024941 nmse=-10.3341dB | 2.1s
[081/200] train loss=0.002116 nmse=-21.0726dB | val loss=0.024673 nmse=-10.3811dB | 2.1s
[082/200] train loss=0.002053 nmse=-21.2049dB | val loss=0.024720 nmse=-10.3727dB | 2.1s
[083/200] train loss=0.001998 nmse=-21.3232dB | val loss=0.024869 nmse=-10.3466dB | 2.1s
[084/200] train loss=0.001960 nmse=-21.4068dB | val loss=0.024831 nmse=-10.3533dB | 2.1s
[085/200] train loss=0.001909 nmse=-21.5213dB | val loss=0.024610 nmse=-10.3922dB | 2.0s
[086/200] train loss=0.001849 nmse=-21.6600dB | val loss=0.024763 nmse=-10.3651dB | 2.1s
[087/200] train loss=0.001811 nmse=-21.7506dB | val loss=0.024763 nmse=-10.3653dB | 2.1s
[088/200] train loss=0.001759 nmse=-21.8762dB | val loss=0.024919 nmse=-10.3379dB | 2.1s
[089/200] train loss=0.001723 nmse=-21.9667dB | val loss=0.025022 nmse=-10.3200dB | 2.1s
[090/200] train loss=0.001676 nmse=-22.0853dB | val loss=0.024783 nmse=-10.3617dB | 2.1s
[091/200] train loss=0.001624 nmse=-22.2232dB | val loss=0.024552 nmse=-10.4024dB | 2.1s
[092/200] train loss=0.001595 nmse=-22.3001dB | val loss=0.024834 nmse=-10.3528dB | 2.1s
[093/200] train loss=0.001558 nmse=-22.4019dB | val loss=0.024873 nmse=-10.3461dB | 2.1s
[094/200] train loss=0.001521 nmse=-22.5060dB | val loss=0.024663 nmse=-10.3829dB | 2.1s
[095/200] train loss=0.001484 nmse=-22.6149dB | val loss=0.024980 nmse=-10.3274dB | 2.0s
[096/200] train loss=0.001450 nmse=-22.7155dB | val loss=0.024933 nmse=-10.3355dB | 2.1s
[097/200] train loss=0.001414 nmse=-22.8239dB | val loss=0.024795 nmse=-10.3597dB | 1.9s
[098/200] train loss=0.001382 nmse=-22.9236dB | val loss=0.024599 nmse=-10.3940dB | 2.1s
[099/200] train loss=0.001364 nmse=-22.9799dB | val loss=0.024852 nmse=-10.3497dB | 2.0s
[100/200] train loss=0.001327 nmse=-23.1010dB | val loss=0.024700 nmse=-10.3763dB | 1.9s
[101/200] train loss=0.001292 nmse=-23.2154dB | val loss=0.024822 nmse=-10.3548dB | 2.1s
[102/200] train loss=0.001271 nmse=-23.2877dB | val loss=0.024884 nmse=-10.3441dB | 2.1s
[103/200] train loss=0.001238 nmse=-23.4000dB | val loss=0.024754 nmse=-10.3668dB | 2.1s
[104/200] train loss=0.001214 nmse=-23.4874dB | val loss=0.024765 nmse=-10.3649dB | 2.1s
[105/200] train loss=0.001189 nmse=-23.5760dB | val loss=0.024653 nmse=-10.3846dB | 2.1s
[106/200] train loss=0.001164 nmse=-23.6697dB | val loss=0.024851 nmse=-10.3499dB | 1.9s
[107/200] train loss=0.001151 nmse=-23.7185dB | val loss=0.024812 nmse=-10.3567dB | 2.0s
[108/200] train loss=0.001120 nmse=-23.8369dB | val loss=0.024765 nmse=-10.3648dB | 2.1s
[109/200] train loss=0.001097 nmse=-23.9250dB | val loss=0.024812 nmse=-10.3566dB | 2.1s
[110/200] train loss=0.001082 nmse=-23.9874dB | val loss=0.024716 nmse=-10.3735dB | 2.1s
[111/200] train loss=0.001057 nmse=-24.0884dB | val loss=0.024750 nmse=-10.3676dB | 2.1s
[112/200] train loss=0.001039 nmse=-24.1629dB | val loss=0.024851 nmse=-10.3498dB | 2.1s
[113/200] train loss=0.001020 nmse=-24.2436dB | val loss=0.024684 nmse=-10.3791dB | 2.1s
[114/200] train loss=0.001002 nmse=-24.3191dB | val loss=0.024769 nmse=-10.3642dB | 1.9s
[115/200] train loss=0.000982 nmse=-24.4061dB | val loss=0.024774 nmse=-10.3632dB | 2.1s
[116/200] train loss=0.000970 nmse=-24.4607dB | val loss=0.024698 nmse=-10.3766dB | 2.1s
[117/200] train loss=0.000955 nmse=-24.5286dB | val loss=0.024690 nmse=-10.3780dB | 2.0s
[118/200] train loss=0.000937 nmse=-24.6114dB | val loss=0.024702 nmse=-10.3759dB | 2.1s
[119/200] train loss=0.000922 nmse=-24.6800dB | val loss=0.024684 nmse=-10.3791dB | 2.0s
[120/200] train loss=0.000900 nmse=-24.7855dB | val loss=0.024673 nmse=-10.3810dB | 2.1s
[121/200] train loss=0.000894 nmse=-24.8133dB | val loss=0.024664 nmse=-10.3827dB | 2.1s
[122/200] train loss=0.000880 nmse=-24.8846dB | val loss=0.024811 nmse=-10.3568dB | 2.1s
[123/200] train loss=0.000864 nmse=-24.9615dB | val loss=0.024692 nmse=-10.3778dB | 2.1s
[124/200] train loss=0.000853 nmse=-25.0186dB | val loss=0.024671 nmse=-10.3814dB | 2.1s
[125/200] train loss=0.000843 nmse=-25.0728dB | val loss=0.024579 nmse=-10.3976dB | 2.0s
[126/200] train loss=0.000826 nmse=-25.1572dB | val loss=0.024638 nmse=-10.3871dB | 2.1s
[127/200] train loss=0.000816 nmse=-25.2107dB | val loss=0.024660 nmse=-10.3834dB | 2.0s
[128/200] train loss=0.000807 nmse=-25.2618dB | val loss=0.024565 nmse=-10.4001dB | 2.1s
[129/200] train loss=0.000795 nmse=-25.3238dB | val loss=0.024677 nmse=-10.3804dB | 2.1s
[130/200] train loss=0.000787 nmse=-25.3710dB | val loss=0.024698 nmse=-10.3767dB | 2.1s
[131/200] train loss=0.000773 nmse=-25.4494dB | val loss=0.024531 nmse=-10.4060dB | 2.1s
[132/200] train loss=0.000767 nmse=-25.4799dB | val loss=0.024708 nmse=-10.3749dB | 2.0s
[133/200] train loss=0.000753 nmse=-25.5578dB | val loss=0.024692 nmse=-10.3777dB | 2.0s
[134/200] train loss=0.000746 nmse=-25.6027dB | val loss=0.024492 nmse=-10.4130dB | 1.9s
[135/200] train loss=0.000739 nmse=-25.6398dB | val loss=0.024571 nmse=-10.3990dB | 2.1s
[136/200] train loss=0.000730 nmse=-25.6945dB | val loss=0.024607 nmse=-10.3927dB | 2.1s
[137/200] train loss=0.000722 nmse=-25.7450dB | val loss=0.024678 nmse=-10.3801dB | 2.1s
[138/200] train loss=0.000715 nmse=-25.7866dB | val loss=0.024658 nmse=-10.3837dB | 2.0s
[139/200] train loss=0.000708 nmse=-25.8288dB | val loss=0.024665 nmse=-10.3825dB | 2.1s
[140/200] train loss=0.000701 nmse=-25.8699dB | val loss=0.024559 nmse=-10.4011dB | 2.1s
[141/200] train loss=0.000693 nmse=-25.9196dB | val loss=0.024520 nmse=-10.4081dB | 2.0s
[142/200] train loss=0.000685 nmse=-25.9688dB | val loss=0.024571 nmse=-10.3990dB | 2.1s
[143/200] train loss=0.000679 nmse=-26.0089dB | val loss=0.024543 nmse=-10.4040dB | 2.0s
[144/200] train loss=0.000673 nmse=-26.0501dB | val loss=0.024719 nmse=-10.3729dB | 2.0s
[145/200] train loss=0.000667 nmse=-26.0905dB | val loss=0.024564 nmse=-10.4003dB | 2.1s
[146/200] train loss=0.000663 nmse=-26.1163dB | val loss=0.024593 nmse=-10.3951dB | 2.0s
[147/200] train loss=0.000656 nmse=-26.1606dB | val loss=0.024543 nmse=-10.4039dB | 2.0s
[148/200] train loss=0.000650 nmse=-26.1964dB | val loss=0.024651 nmse=-10.3850dB | 2.1s
[149/200] train loss=0.000646 nmse=-26.2230dB | val loss=0.024668 nmse=-10.3819dB | 2.1s
[150/200] train loss=0.000640 nmse=-26.2637dB | val loss=0.024606 nmse=-10.3929dB | 2.1s
[151/200] train loss=0.000635 nmse=-26.3018dB | val loss=0.024515 nmse=-10.4089dB | 2.1s
[152/200] train loss=0.000632 nmse=-26.3233dB | val loss=0.024509 nmse=-10.4100dB | 2.1s
[153/200] train loss=0.000628 nmse=-26.3459dB | val loss=0.024538 nmse=-10.4049dB | 2.0s
[154/200] train loss=0.000622 nmse=-26.3929dB | val loss=0.024563 nmse=-10.4004dB | 2.1s
[155/200] train loss=0.000619 nmse=-26.4096dB | val loss=0.024528 nmse=-10.4067dB | 2.1s
[156/200] train loss=0.000616 nmse=-26.4356dB | val loss=0.024583 nmse=-10.3969dB | 2.0s
[157/200] train loss=0.000610 nmse=-26.4724dB | val loss=0.024498 nmse=-10.4120dB | 2.1s
[158/200] train loss=0.000607 nmse=-26.4961dB | val loss=0.024598 nmse=-10.3943dB | 2.0s
[159/200] train loss=0.000603 nmse=-26.5272dB | val loss=0.024568 nmse=-10.3995dB | 2.0s
[160/200] train loss=0.000599 nmse=-26.5517dB | val loss=0.024591 nmse=-10.3954dB | 2.1s
[161/200] train loss=0.000597 nmse=-26.5677dB | val loss=0.024562 nmse=-10.4006dB | 2.1s
[162/200] train loss=0.000593 nmse=-26.5966dB | val loss=0.024577 nmse=-10.3979dB | 2.1s
[163/200] train loss=0.000589 nmse=-26.6278dB | val loss=0.024566 nmse=-10.3999dB | 2.1s
[164/200] train loss=0.000588 nmse=-26.6376dB | val loss=0.024517 nmse=-10.4086dB | 2.1s
[165/200] train loss=0.000587 nmse=-26.6457dB | val loss=0.024560 nmse=-10.4010dB | 2.1s
[166/200] train loss=0.000584 nmse=-26.6637dB | val loss=0.024557 nmse=-10.4016dB | 2.1s
[167/200] train loss=0.000581 nmse=-26.6900dB | val loss=0.024532 nmse=-10.4060dB | 2.1s
[168/200] train loss=0.000578 nmse=-26.7119dB | val loss=0.024575 nmse=-10.3984dB | 1.9s
[169/200] train loss=0.000576 nmse=-26.7229dB | val loss=0.024564 nmse=-10.4003dB | 2.1s
[170/200] train loss=0.000573 nmse=-26.7447dB | val loss=0.024516 nmse=-10.4088dB | 2.1s
[171/200] train loss=0.000573 nmse=-26.7440dB | val loss=0.024563 nmse=-10.4005dB | 2.1s
[172/200] train loss=0.000568 nmse=-26.7863dB | val loss=0.024603 nmse=-10.3933dB | 2.1s
[173/200] train loss=0.000568 nmse=-26.7867dB | val loss=0.024542 nmse=-10.4042dB | 2.1s
[174/200] train loss=0.000566 nmse=-26.8037dB | val loss=0.024571 nmse=-10.3991dB | 2.0s
[175/200] train loss=0.000567 nmse=-26.7948dB | val loss=0.024545 nmse=-10.4037dB | 1.9s
[176/200] train loss=0.000563 nmse=-26.8220dB | val loss=0.024594 nmse=-10.3949dB | 1.9s
[177/200] train loss=0.000561 nmse=-26.8372dB | val loss=0.024553 nmse=-10.4023dB | 1.9s
[178/200] train loss=0.000559 nmse=-26.8544dB | val loss=0.024545 nmse=-10.4036dB | 2.1s
[179/200] train loss=0.000557 nmse=-26.8691dB | val loss=0.024506 nmse=-10.4106dB | 2.1s
[180/200] train loss=0.000559 nmse=-26.8523dB | val loss=0.024528 nmse=-10.4067dB | 2.1s
[181/200] train loss=0.000557 nmse=-26.8695dB | val loss=0.024551 nmse=-10.4025dB | 2.1s
[182/200] train loss=0.000556 nmse=-26.8747dB | val loss=0.024549 nmse=-10.4029dB | 2.1s
[183/200] train loss=0.000555 nmse=-26.8854dB | val loss=0.024526 nmse=-10.4071dB | 2.0s
[184/200] train loss=0.000554 nmse=-26.8915dB | val loss=0.024527 nmse=-10.4067dB | 2.0s
[185/200] train loss=0.000554 nmse=-26.8972dB | val loss=0.024552 nmse=-10.4024dB | 2.1s
[186/200] train loss=0.000553 nmse=-26.9025dB | val loss=0.024552 nmse=-10.4024dB | 2.0s
[187/200] train loss=0.000551 nmse=-26.9159dB | val loss=0.024547 nmse=-10.4033dB | 2.1s
[188/200] train loss=0.000550 nmse=-26.9242dB | val loss=0.024552 nmse=-10.4023dB | 2.1s
[189/200] train loss=0.000550 nmse=-26.9217dB | val loss=0.024546 nmse=-10.4035dB | 2.1s
[190/200] train loss=0.000547 nmse=-26.9471dB | val loss=0.024537 nmse=-10.4050dB | 2.1s
[191/200] train loss=0.000549 nmse=-26.9351dB | val loss=0.024528 nmse=-10.4067dB | 2.1s
[192/200] train loss=0.000549 nmse=-26.9334dB | val loss=0.024558 nmse=-10.4013dB | 2.1s
[193/200] train loss=0.000549 nmse=-26.9294dB | val loss=0.024543 nmse=-10.4040dB | 2.1s
[194/200] train loss=0.000550 nmse=-26.9264dB | val loss=0.024545 nmse=-10.4036dB | 2.1s
[195/200] train loss=0.000548 nmse=-26.9382dB | val loss=0.024541 nmse=-10.4043dB | 2.1s
[196/200] train loss=0.000547 nmse=-26.9512dB | val loss=0.024537 nmse=-10.4051dB | 2.1s
[197/200] train loss=0.000548 nmse=-26.9439dB | val loss=0.024546 nmse=-10.4035dB | 2.1s
[198/200] train loss=0.000547 nmse=-26.9460dB | val loss=0.024539 nmse=-10.4048dB | 2.1s
[199/200] train loss=0.000547 nmse=-26.9451dB | val loss=0.024539 nmse=-10.4047dB | 2.1s
[200/200] train loss=0.000546 nmse=-26.9572dB | val loss=0.024539 nmse=-10.4047dB | 2.1s

=== Done === 0h 6m 53s | Best epoch 1: val loss=0.017001 nmse=-11.9985dB
