=== lwm_fromScratch | Case1 SC-wise | scenes=7000 | train=335,232 | val=110,720 ===
[001/200] train loss=0.018116 nmse=-11.7219dB | val loss=0.016386 nmse=-12.1607dB | 135.4s
[074/200] train loss=0.003045 nmse=-19.4673dB | val loss=0.027560 nmse=-9.9026dB | 132.9s
[075/200] train loss=0.003008 nmse=-19.5202dB | val loss=0.027675 nmse=-9.8844dB | 134.3s
[076/200] train loss=0.002977 nmse=-19.5642dB | val loss=0.027459 nmse=-9.9186dB | 132.7s
[077/200] train loss=0.002952 nmse=-19.6015dB | val loss=0.027469 nmse=-9.9169dB | 134.9s
[078/200] train loss=0.002919 nmse=-19.6508dB | val loss=0.027634 nmse=-9.8909dB | 135.7s
[079/200] train loss=0.002885 nmse=-19.7006dB | val loss=0.027550 nmse=-9.9041dB | 130.0s
[080/200] train loss=0.002858 nmse=-19.7422dB | val loss=0.027646 nmse=-9.8891dB | 131.5s
[081/200] train loss=0.002831 nmse=-19.7833dB | val loss=0.027610 nmse=-9.8946dB | 135.2s
[082/200] train loss=0.002800 nmse=-19.8318dB | val loss=0.027711 nmse=-9.8788dB | 133.5s
[083/200] train loss=0.002770 nmse=-19.8773dB | val loss=0.027774 nmse=-9.8689dB | 135.1s
[084/200] train loss=0.002743 nmse=-19.9211dB | val loss=0.027673 nmse=-9.8849dB | 134.0s
[085/200] train loss=0.002713 nmse=-19.9683dB | val loss=0.027600 nmse=-9.8963dB | 134.5s
[086/200] train loss=0.002686 nmse=-20.0118dB | val loss=0.027888 nmse=-9.8512dB | 132.9s
[087/200] train loss=0.002660 nmse=-20.0544dB | val loss=0.027932 nmse=-9.8443dB | 136.9s
[088/200] train loss=0.002632 nmse=-20.1000dB | val loss=0.027696 nmse=-9.8812dB | 138.1s
[089/200] train loss=0.002608 nmse=-20.1401dB | val loss=0.027675 nmse=-9.8844dB | 132.0s
[090/200] train loss=0.002578 nmse=-20.1904dB | val loss=0.027808 nmse=-9.8636dB | 135.2s
[091/200] train loss=0.002556 nmse=-20.2271dB | val loss=0.027865 nmse=-9.8548dB | 131.9s
[092/200] train loss=0.002531 nmse=-20.2694dB | val loss=0.028072 nmse=-9.8226dB | 132.4s
[093/200] train loss=0.002504 nmse=-20.3157dB | val loss=0.027996 nmse=-9.8344dB | 138.1s
[094/200] train loss=0.002483 nmse=-20.3526dB | val loss=0.027879 nmse=-9.8527dB | 133.6s
[095/200] train loss=0.002463 nmse=-20.3881dB | val loss=0.027768 nmse=-9.8699dB | 131.7s
[096/200] train loss=0.002441 nmse=-20.4277dB | val loss=0.027834 nmse=-9.8596dB | 133.7s
[097/200] train loss=0.002416 nmse=-20.4710dB | val loss=0.027968 nmse=-9.8387dB | 134.9s
[098/200] train loss=0.002401 nmse=-20.4981dB | val loss=0.027960 nmse=-9.8399dB | 134.6s
[099/200] train loss=0.002378 nmse=-20.5402dB | val loss=0.027950 nmse=-9.8416dB | 136.5s
[100/200] train loss=0.002358 nmse=-20.5768dB | val loss=0.027755 nmse=-9.8720dB | 129.1s
[101/200] train loss=0.002340 nmse=-20.6099dB | val loss=0.028001 nmse=-9.8337dB | 134.7s
[102/200] train loss=0.002321 nmse=-20.6466dB | val loss=0.027819 nmse=-9.8620dB | 136.4s
[103/200] train loss=0.002303 nmse=-20.6799dB | val loss=0.027863 nmse=-9.8550dB | 138.7s
[104/200] train loss=0.002289 nmse=-20.7061dB | val loss=0.027805 nmse=-9.8641dB | 133.5s
[105/200] train loss=0.002261 nmse=-20.7587dB | val loss=0.027975 nmse=-9.8377dB | 134.6s
[106/200] train loss=0.002247 nmse=-20.7861dB | val loss=0.027835 nmse=-9.8594dB | 135.4s
[107/200] train loss=0.002237 nmse=-20.8069dB | val loss=0.027760 nmse=-9.8712dB | 130.7s
[108/200] train loss=0.002223 nmse=-20.8340dB | val loss=0.027885 nmse=-9.8517dB | 130.9s
[109/200] train loss=0.002204 nmse=-20.8710dB | val loss=0.027964 nmse=-9.8393dB | 135.6s
[110/200] train loss=0.002192 nmse=-20.8947dB | val loss=0.028041 nmse=-9.8275dB | 129.6s
[111/200] train loss=0.002172 nmse=-20.9338dB | val loss=0.027945 nmse=-9.8424dB | 132.7s
[112/200] train loss=0.002162 nmse=-20.9537dB | val loss=0.027973 nmse=-9.8379dB | 133.5s
[113/200] train loss=0.002145 nmse=-20.9891dB | val loss=0.027901 nmse=-9.8492dB | 134.6s
[114/200] train loss=0.002132 nmse=-21.0152dB | val loss=0.027878 nmse=-9.8528dB | 133.1s
[115/200] train loss=0.002121 nmse=-21.0371dB | val loss=0.027917 nmse=-9.8467dB | 132.3s
[116/200] train loss=0.002105 nmse=-21.0694dB | val loss=0.028066 nmse=-9.8236dB | 134.3s
[117/200] train loss=0.002093 nmse=-21.0942dB | val loss=0.027974 nmse=-9.8378dB | 136.5s
[118/200] train loss=0.002081 nmse=-21.1195dB | val loss=0.027830 nmse=-9.8602dB | 134.8s
[119/200] train loss=0.002069 nmse=-21.1449dB | val loss=0.028068 nmse=-9.8233dB | 132.9s
[120/200] train loss=0.002057 nmse=-21.1694dB | val loss=0.027864 nmse=-9.8549dB | 136.3s
[121/200] train loss=0.002043 nmse=-21.2005dB | val loss=0.027905 nmse=-9.8485dB | 135.1s
[122/200] train loss=0.002032 nmse=-21.2236dB | val loss=0.027989 nmse=-9.8355dB | 131.8s
[123/200] train loss=0.002021 nmse=-21.2476dB | val loss=0.027929 nmse=-9.8448dB | 134.0s
[124/200] train loss=0.002013 nmse=-21.2638dB | val loss=0.027994 nmse=-9.8347dB | 132.9s
[125/200] train loss=0.002001 nmse=-21.2904dB | val loss=0.027970 nmse=-9.8384dB | 134.0s
[126/200] train loss=0.001988 nmse=-21.3184dB | val loss=0.027877 nmse=-9.8529dB | 135.1s
[127/200] train loss=0.001976 nmse=-21.3455dB | val loss=0.028144 nmse=-9.8115dB | 132.8s
[128/200] train loss=0.001964 nmse=-21.3704dB | val loss=0.028023 nmse=-9.8303dB | 134.4s
[129/200] train loss=0.001954 nmse=-21.3941dB | val loss=0.027964 nmse=-9.8393dB | 134.2s
[130/200] train loss=0.001947 nmse=-21.4094dB | val loss=0.027771 nmse=-9.8694dB | 133.5s
[131/200] train loss=0.001937 nmse=-21.4311dB | val loss=0.027985 nmse=-9.8361dB | 134.0s
[132/200] train loss=0.001928 nmse=-21.4512dB | val loss=0.027985 nmse=-9.8361dB | 132.6s
[133/200] train loss=0.001917 nmse=-21.4766dB | val loss=0.027982 nmse=-9.8365dB | 134.4s
[134/200] train loss=0.001910 nmse=-21.4915dB | val loss=0.027982 nmse=-9.8366dB | 133.6s
[135/200] train loss=0.001901 nmse=-21.5129dB | val loss=0.028109 nmse=-9.8169dB | 136.4s
[136/200] train loss=0.001892 nmse=-21.5331dB | val loss=0.028080 nmse=-9.8214dB | 134.6s
[137/200] train loss=0.001886 nmse=-21.5482dB | val loss=0.028175 nmse=-9.8067dB | 134.7s
[138/200] train loss=0.001876 nmse=-21.5712dB | val loss=0.027923 nmse=-9.8458dB | 135.0s
[139/200] train loss=0.001869 nmse=-21.5875dB | val loss=0.027984 nmse=-9.8362dB | 136.6s
[140/200] train loss=0.001861 nmse=-21.6045dB | val loss=0.028100 nmse=-9.8183dB | 133.0s
[141/200] train loss=0.001858 nmse=-21.6127dB | val loss=0.028189 nmse=-9.8046dB | 136.5s
[142/200] train loss=0.001845 nmse=-21.6417dB | val loss=0.028016 nmse=-9.8313dB | 136.1s
[143/200] train loss=0.001840 nmse=-21.6537dB | val loss=0.028038 nmse=-9.8279dB | 131.2s
[144/200] train loss=0.001833 nmse=-21.6706dB | val loss=0.028031 nmse=-9.8290dB | 133.8s
[145/200] train loss=0.001829 nmse=-21.6812dB | val loss=0.027988 nmse=-9.8357dB | 135.1s
[146/200] train loss=0.001822 nmse=-21.6968dB | val loss=0.028129 nmse=-9.8139dB | 134.7s
[147/200] train loss=0.001816 nmse=-21.7111dB | val loss=0.027971 nmse=-9.8382dB | 133.9s
[148/200] train loss=0.001811 nmse=-21.7242dB | val loss=0.028091 nmse=-9.8198dB | 134.4s
[149/200] train loss=0.001803 nmse=-21.7425dB | val loss=0.028060 nmse=-9.8245dB | 133.1s
[150/200] train loss=0.001798 nmse=-21.7559dB | val loss=0.028019 nmse=-9.8309dB | 133.8s
[151/200] train loss=0.001791 nmse=-21.7724dB | val loss=0.028025 nmse=-9.8300dB | 129.9s
[152/200] train loss=0.001784 nmse=-21.7878dB | val loss=0.028010 nmse=-9.8323dB | 134.8s
[153/200] train loss=0.001780 nmse=-21.7979dB | val loss=0.028015 nmse=-9.8315dB | 134.8s
[154/200] train loss=0.001776 nmse=-21.8094dB | val loss=0.028033 nmse=-9.8286dB | 135.2s
[155/200] train loss=0.001772 nmse=-21.8172dB | val loss=0.027983 nmse=-9.8364dB | 138.4s
[156/200] train loss=0.001770 nmse=-21.8223dB | val loss=0.028011 nmse=-9.8321dB | 130.5s
[157/200] train loss=0.001762 nmse=-21.8418dB | val loss=0.028039 nmse=-9.8278dB | 136.2s
[158/200] train loss=0.001759 nmse=-21.8496dB | val loss=0.028046 nmse=-9.8266dB | 136.1s
[159/200] train loss=0.001756 nmse=-21.8583dB | val loss=0.028062 nmse=-9.8242dB | 134.1s
[160/200] train loss=0.001752 nmse=-21.8672dB | val loss=0.027996 nmse=-9.8344dB | 135.2s
[161/200] train loss=0.001747 nmse=-21.8785dB | val loss=0.027940 nmse=-9.8431dB | 135.5s
[162/200] train loss=0.001740 nmse=-21.8961dB | val loss=0.028080 nmse=-9.8214dB | 135.8s
[163/200] train loss=0.001738 nmse=-21.9009dB | val loss=0.028033 nmse=-9.8286dB | 134.0s
[164/200] train loss=0.001736 nmse=-21.9069dB | val loss=0.028043 nmse=-9.8272dB | 137.0s
[165/200] train loss=0.001732 nmse=-21.9161dB | val loss=0.028003 nmse=-9.8333dB | 154.8s
[166/200] train loss=0.001730 nmse=-21.9234dB | val loss=0.027975 nmse=-9.8377dB | 153.7s
[167/200] train loss=0.001724 nmse=-21.9376dB | val loss=0.028080 nmse=-9.8214dB | 149.3s
[168/200] train loss=0.001724 nmse=-21.9378dB | val loss=0.028025 nmse=-9.8299dB | 154.3s
[169/200] train loss=0.001722 nmse=-21.9433dB | val loss=0.028007 nmse=-9.8327dB | 154.9s
[170/200] train loss=0.001719 nmse=-21.9508dB | val loss=0.027962 nmse=-9.8397dB | 152.4s
[171/200] train loss=0.001716 nmse=-21.9568dB | val loss=0.028006 nmse=-9.8328dB | 155.1s
[172/200] train loss=0.001712 nmse=-21.9688dB | val loss=0.028016 nmse=-9.8312dB | 146.7s
[173/200] train loss=0.001711 nmse=-21.9704dB | val loss=0.028019 nmse=-9.8309dB | 153.4s
[174/200] train loss=0.001706 nmse=-21.9828dB | val loss=0.028026 nmse=-9.8298dB | 154.0s
[175/200] train loss=0.001708 nmse=-21.9782dB | val loss=0.028029 nmse=-9.8293dB | 149.8s
[176/200] train loss=0.001706 nmse=-21.9839dB | val loss=0.028043 nmse=-9.8271dB | 147.3s
[177/200] train loss=0.001703 nmse=-21.9902dB | val loss=0.028006 nmse=-9.8329dB | 155.4s
[178/200] train loss=0.001705 nmse=-21.9866dB | val loss=0.028024 nmse=-9.8300dB | 147.9s
[179/200] train loss=0.001698 nmse=-22.0022dB | val loss=0.028014 nmse=-9.8316dB | 155.0s
[180/200] train loss=0.001698 nmse=-22.0043dB | val loss=0.028043 nmse=-9.8272dB | 154.3s
[181/200] train loss=0.001699 nmse=-21.9998dB | val loss=0.028017 nmse=-9.8312dB | 154.9s
[182/200] train loss=0.001697 nmse=-22.0057dB | val loss=0.028016 nmse=-9.8313dB | 154.2s
[183/200] train loss=0.001697 nmse=-22.0067dB | val loss=0.027999 nmse=-9.8340dB | 153.6s
[184/200] train loss=0.001690 nmse=-22.0241dB | val loss=0.028078 nmse=-9.8217dB | 149.6s
[185/200] train loss=0.001694 nmse=-22.0132dB | val loss=0.028005 nmse=-9.8331dB | 152.4s
[186/200] train loss=0.001693 nmse=-22.0172dB | val loss=0.028010 nmse=-9.8323dB | 154.2s
[187/200] train loss=0.001690 nmse=-22.0239dB | val loss=0.028012 nmse=-9.8319dB | 154.1s
[188/200] train loss=0.001691 nmse=-22.0203dB | val loss=0.028014 nmse=-9.8316dB | 154.1s
[189/200] train loss=0.001689 nmse=-22.0252dB | val loss=0.028030 nmse=-9.8292dB | 152.1s
[190/200] train loss=0.001689 nmse=-22.0259dB | val loss=0.028004 nmse=-9.8332dB | 153.1s
[191/200] train loss=0.001690 nmse=-22.0238dB | val loss=0.028005 nmse=-9.8330dB | 153.0s
[192/200] train loss=0.001690 nmse=-22.0245dB | val loss=0.028009 nmse=-9.8324dB | 153.5s
[193/200] train loss=0.001690 nmse=-22.0229dB | val loss=0.028025 nmse=-9.8299dB | 151.7s
[194/200] train loss=0.001687 nmse=-22.0320dB | val loss=0.028012 nmse=-9.8319dB | 153.5s
[195/200] train loss=0.001689 nmse=-22.0270dB | val loss=0.028021 nmse=-9.8305dB | 151.9s
[196/200] train loss=0.001689 nmse=-22.0273dB | val loss=0.028021 nmse=-9.8305dB | 154.4s
[197/200] train loss=0.001686 nmse=-22.0346dB | val loss=0.028021 nmse=-9.8306dB | 154.3s
[198/200] train loss=0.001689 nmse=-22.0270dB | val loss=0.028021 nmse=-9.8306dB | 154.4s
[199/200] train loss=0.001688 nmse=-22.0288dB | val loss=0.028020 nmse=-9.8306dB | 153.6s
[200/200] train loss=0.001691 nmse=-22.0215dB | val loss=0.028020 nmse=-9.8306dB | 149.4s

=== Done === 7h 38m 52s | Best epoch 2: val loss=0.016381 nmse=-12.1620dB
