=== lwm_finetune | Case1 SC-wise | scenes=1000 | train=47,232 | val=14,720 ===
[001/200] train loss=0.021247 nmse=-11.0556dB | val loss=0.017196 nmse=-11.9491dB | 17.8s
[080/200] train loss=0.003797 nmse=-18.5338dB | val loss=0.023178 nmse=-10.6526dB | 18.1s
[081/200] train loss=0.003749 nmse=-18.5895dB | val loss=0.023099 nmse=-10.6674dB | 19.8s
[082/200] train loss=0.003710 nmse=-18.6343dB | val loss=0.023164 nmse=-10.6551dB | 19.7s
[083/200] train loss=0.003664 nmse=-18.6894dB | val loss=0.023254 nmse=-10.6383dB | 18.9s
[084/200] train loss=0.003604 nmse=-18.7604dB | val loss=0.023073 nmse=-10.6722dB | 17.9s
[085/200] train loss=0.003558 nmse=-18.8159dB | val loss=0.023497 nmse=-10.5932dB | 18.5s
[086/200] train loss=0.003523 nmse=-18.8594dB | val loss=0.023185 nmse=-10.6512dB | 18.8s
[087/200] train loss=0.003490 nmse=-18.9001dB | val loss=0.023251 nmse=-10.6389dB | 18.6s
[088/200] train loss=0.003448 nmse=-18.9530dB | val loss=0.023338 nmse=-10.6226dB | 18.7s
[089/200] train loss=0.003409 nmse=-19.0029dB | val loss=0.023309 nmse=-10.6280dB | 19.1s
[090/200] train loss=0.003379 nmse=-19.0408dB | val loss=0.023329 nmse=-10.6242dB | 18.6s
[091/200] train loss=0.003335 nmse=-19.0982dB | val loss=0.023079 nmse=-10.6711dB | 18.6s
[092/200] train loss=0.003306 nmse=-19.1355dB | val loss=0.023174 nmse=-10.6532dB | 19.2s
[093/200] train loss=0.003262 nmse=-19.1936dB | val loss=0.023181 nmse=-10.6520dB | 19.6s
[094/200] train loss=0.003243 nmse=-19.2195dB | val loss=0.023333 nmse=-10.6236dB | 18.5s
[095/200] train loss=0.003203 nmse=-19.2728dB | val loss=0.023054 nmse=-10.6759dB | 18.9s
[096/200] train loss=0.003160 nmse=-19.3322dB | val loss=0.023329 nmse=-10.6243dB | 19.2s
[097/200] train loss=0.003133 nmse=-19.3684dB | val loss=0.023154 nmse=-10.6569dB | 17.9s
[098/200] train loss=0.003098 nmse=-19.4172dB | val loss=0.023432 nmse=-10.6051dB | 18.3s
[099/200] train loss=0.003078 nmse=-19.4461dB | val loss=0.023108 nmse=-10.6657dB | 19.7s
[100/200] train loss=0.003056 nmse=-19.4774dB | val loss=0.023506 nmse=-10.5914dB | 19.3s
[101/200] train loss=0.003010 nmse=-19.5427dB | val loss=0.023519 nmse=-10.5890dB | 19.4s
[102/200] train loss=0.002992 nmse=-19.5683dB | val loss=0.023421 nmse=-10.6072dB | 20.0s
[103/200] train loss=0.002964 nmse=-19.6103dB | val loss=0.023326 nmse=-10.6248dB | 18.2s
[104/200] train loss=0.002936 nmse=-19.6511dB | val loss=0.023563 nmse=-10.5809dB | 18.1s
[105/200] train loss=0.002919 nmse=-19.6766dB | val loss=0.023462 nmse=-10.5996dB | 18.4s
[106/200] train loss=0.002890 nmse=-19.7197dB | val loss=0.023457 nmse=-10.6005dB | 19.2s
[107/200] train loss=0.002857 nmse=-19.7701dB | val loss=0.023487 nmse=-10.5949dB | 19.3s
[108/200] train loss=0.002841 nmse=-19.7940dB | val loss=0.023496 nmse=-10.5934dB | 19.5s
[109/200] train loss=0.002820 nmse=-19.8264dB | val loss=0.023189 nmse=-10.6503dB | 17.1s
[110/200] train loss=0.002803 nmse=-19.8523dB | val loss=0.023185 nmse=-10.6512dB | 19.7s
[111/200] train loss=0.002767 nmse=-19.9089dB | val loss=0.023866 nmse=-10.5255dB | 19.2s
[112/200] train loss=0.002754 nmse=-19.9290dB | val loss=0.023560 nmse=-10.5815dB | 19.8s
[113/200] train loss=0.002726 nmse=-19.9732dB | val loss=0.023328 nmse=-10.6244dB | 19.0s
[114/200] train loss=0.002709 nmse=-20.0001dB | val loss=0.023613 nmse=-10.5717dB | 18.0s
[115/200] train loss=0.002686 nmse=-20.0376dB | val loss=0.023546 nmse=-10.5842dB | 18.7s
[116/200] train loss=0.002666 nmse=-20.0700dB | val loss=0.023577 nmse=-10.5783dB | 18.2s
[117/200] train loss=0.002655 nmse=-20.0881dB | val loss=0.023636 nmse=-10.5675dB | 19.8s
[118/200] train loss=0.002620 nmse=-20.1453dB | val loss=0.023733 nmse=-10.5498dB | 18.7s
[119/200] train loss=0.002610 nmse=-20.1628dB | val loss=0.023560 nmse=-10.5815dB | 18.9s
[120/200] train loss=0.002597 nmse=-20.1842dB | val loss=0.023474 nmse=-10.5975dB | 18.4s
[121/200] train loss=0.002579 nmse=-20.2140dB | val loss=0.023622 nmse=-10.5700dB | 19.1s
[122/200] train loss=0.002561 nmse=-20.2449dB | val loss=0.023528 nmse=-10.5874dB | 19.3s
[123/200] train loss=0.002547 nmse=-20.2690dB | val loss=0.023575 nmse=-10.5788dB | 18.5s
[124/200] train loss=0.002524 nmse=-20.3079dB | val loss=0.023467 nmse=-10.5986dB | 18.8s
[125/200] train loss=0.002517 nmse=-20.3194dB | val loss=0.023535 nmse=-10.5861dB | 19.2s
[126/200] train loss=0.002495 nmse=-20.3582dB | val loss=0.023758 nmse=-10.5452dB | 18.6s
[127/200] train loss=0.002484 nmse=-20.3778dB | val loss=0.023620 nmse=-10.5705dB | 19.7s
[128/200] train loss=0.002474 nmse=-20.3944dB | val loss=0.023553 nmse=-10.5829dB | 19.4s
[129/200] train loss=0.002449 nmse=-20.4386dB | val loss=0.023689 nmse=-10.5577dB | 17.7s
[130/200] train loss=0.002439 nmse=-20.4571dB | val loss=0.023736 nmse=-10.5491dB | 18.6s
[131/200] train loss=0.002431 nmse=-20.4699dB | val loss=0.023679 nmse=-10.5597dB | 18.6s
[132/200] train loss=0.002417 nmse=-20.4951dB | val loss=0.023423 nmse=-10.6069dB | 17.6s
[133/200] train loss=0.002405 nmse=-20.5178dB | val loss=0.023568 nmse=-10.5799dB | 18.8s
[134/200] train loss=0.002387 nmse=-20.5501dB | val loss=0.023599 nmse=-10.5744dB | 19.5s
[135/200] train loss=0.002382 nmse=-20.5596dB | val loss=0.023520 nmse=-10.5889dB | 18.3s
[136/200] train loss=0.002360 nmse=-20.5995dB | val loss=0.023537 nmse=-10.5858dB | 20.2s
[137/200] train loss=0.002357 nmse=-20.6048dB | val loss=0.023399 nmse=-10.6112dB | 17.9s
[138/200] train loss=0.002347 nmse=-20.6231dB | val loss=0.023715 nmse=-10.5531dB | 19.1s
[139/200] train loss=0.002337 nmse=-20.6424dB | val loss=0.023666 nmse=-10.5619dB | 17.5s
[140/200] train loss=0.002329 nmse=-20.6572dB | val loss=0.023669 nmse=-10.5614dB | 18.2s
[141/200] train loss=0.002317 nmse=-20.6784dB | val loss=0.023581 nmse=-10.5777dB | 18.6s
[142/200] train loss=0.002304 nmse=-20.7030dB | val loss=0.023485 nmse=-10.5953dB | 18.5s
[143/200] train loss=0.002297 nmse=-20.7164dB | val loss=0.023458 nmse=-10.6004dB | 19.5s
[144/200] train loss=0.002284 nmse=-20.7421dB | val loss=0.023675 nmse=-10.5603dB | 17.7s
[145/200] train loss=0.002278 nmse=-20.7534dB | val loss=0.023571 nmse=-10.5795dB | 19.6s
[146/200] train loss=0.002277 nmse=-20.7559dB | val loss=0.023577 nmse=-10.5784dB | 19.5s
[147/200] train loss=0.002265 nmse=-20.7781dB | val loss=0.023500 nmse=-10.5926dB | 19.0s
[148/200] train loss=0.002250 nmse=-20.8064dB | val loss=0.023302 nmse=-10.6293dB | 19.6s
[149/200] train loss=0.002248 nmse=-20.8110dB | val loss=0.023509 nmse=-10.5909dB | 19.6s
[150/200] train loss=0.002238 nmse=-20.8294dB | val loss=0.023637 nmse=-10.5674dB | 20.0s
[151/200] train loss=0.002231 nmse=-20.8427dB | val loss=0.023624 nmse=-10.5697dB | 18.7s
[152/200] train loss=0.002226 nmse=-20.8535dB | val loss=0.023626 nmse=-10.5694dB | 19.2s
[153/200] train loss=0.002215 nmse=-20.8745dB | val loss=0.023623 nmse=-10.5699dB | 18.9s
[154/200] train loss=0.002212 nmse=-20.8808dB | val loss=0.023559 nmse=-10.5817dB | 19.2s
[155/200] train loss=0.002208 nmse=-20.8882dB | val loss=0.023605 nmse=-10.5733dB | 18.2s
[156/200] train loss=0.002200 nmse=-20.9039dB | val loss=0.023684 nmse=-10.5588dB | 19.5s
[157/200] train loss=0.002197 nmse=-20.9109dB | val loss=0.023647 nmse=-10.5655dB | 19.0s
[158/200] train loss=0.002195 nmse=-20.9149dB | val loss=0.023580 nmse=-10.5778dB | 19.3s
[159/200] train loss=0.002186 nmse=-20.9325dB | val loss=0.023525 nmse=-10.5880dB | 19.1s
[160/200] train loss=0.002181 nmse=-20.9417dB | val loss=0.023533 nmse=-10.5865dB | 18.4s
[161/200] train loss=0.002174 nmse=-20.9557dB | val loss=0.023536 nmse=-10.5860dB | 18.6s
[162/200] train loss=0.002175 nmse=-20.9537dB | val loss=0.023562 nmse=-10.5812dB | 19.7s
[163/200] train loss=0.002167 nmse=-20.9699dB | val loss=0.023672 nmse=-10.5609dB | 18.2s
[164/200] train loss=0.002165 nmse=-20.9734dB | val loss=0.023492 nmse=-10.5941dB | 17.8s
[165/200] train loss=0.002150 nmse=-21.0037dB | val loss=0.023597 nmse=-10.5748dB | 17.0s
[166/200] train loss=0.002152 nmse=-20.9996dB | val loss=0.023481 nmse=-10.5961dB | 17.6s
[167/200] train loss=0.002148 nmse=-21.0078dB | val loss=0.023577 nmse=-10.5784dB | 17.8s
[168/200] train loss=0.002146 nmse=-21.0128dB | val loss=0.023598 nmse=-10.5745dB | 18.9s
[169/200] train loss=0.002141 nmse=-21.0218dB | val loss=0.023457 nmse=-10.6005dB | 20.1s
[170/200] train loss=0.002140 nmse=-21.0247dB | val loss=0.023527 nmse=-10.5876dB | 19.8s
[171/200] train loss=0.002140 nmse=-21.0238dB | val loss=0.023612 nmse=-10.5719dB | 19.5s
[172/200] train loss=0.002132 nmse=-21.0417dB | val loss=0.023536 nmse=-10.5860dB | 19.8s
[173/200] train loss=0.002132 nmse=-21.0411dB | val loss=0.023567 nmse=-10.5803dB | 19.4s
[174/200] train loss=0.002127 nmse=-21.0508dB | val loss=0.023621 nmse=-10.5703dB | 18.7s
[175/200] train loss=0.002132 nmse=-21.0398dB | val loss=0.023558 nmse=-10.5818dB | 18.8s
[176/200] train loss=0.002126 nmse=-21.0525dB | val loss=0.023583 nmse=-10.5773dB | 18.5s
[177/200] train loss=0.002124 nmse=-21.0576dB | val loss=0.023580 nmse=-10.5778dB | 18.1s
[178/200] train loss=0.002117 nmse=-21.0704dB | val loss=0.023626 nmse=-10.5694dB | 18.8s
[179/200] train loss=0.002119 nmse=-21.0671dB | val loss=0.023623 nmse=-10.5699dB | 18.9s
[180/200] train loss=0.002119 nmse=-21.0683dB | val loss=0.023592 nmse=-10.5755dB | 19.8s
[181/200] train loss=0.002119 nmse=-21.0665dB | val loss=0.023607 nmse=-10.5729dB | 18.1s
[182/200] train loss=0.002116 nmse=-21.0737dB | val loss=0.023527 nmse=-10.5875dB | 19.0s
[183/200] train loss=0.002109 nmse=-21.0884dB | val loss=0.023644 nmse=-10.5661dB | 18.1s
[184/200] train loss=0.002108 nmse=-21.0889dB | val loss=0.023677 nmse=-10.5600dB | 19.3s
[185/200] train loss=0.002104 nmse=-21.0975dB | val loss=0.023602 nmse=-10.5737dB | 16.5s
[186/200] train loss=0.002114 nmse=-21.0779dB | val loss=0.023652 nmse=-10.5645dB | 17.6s
[187/200] train loss=0.002110 nmse=-21.0858dB | val loss=0.023590 nmse=-10.5760dB | 19.1s
[188/200] train loss=0.002110 nmse=-21.0860dB | val loss=0.023605 nmse=-10.5732dB | 18.8s
[189/200] train loss=0.002105 nmse=-21.0961dB | val loss=0.023631 nmse=-10.5685dB | 17.4s
[190/200] train loss=0.002104 nmse=-21.0981dB | val loss=0.023610 nmse=-10.5722dB | 19.2s
[191/200] train loss=0.002101 nmse=-21.1038dB | val loss=0.023625 nmse=-10.5695dB | 19.8s
[192/200] train loss=0.002104 nmse=-21.0987dB | val loss=0.023620 nmse=-10.5704dB | 18.0s
[193/200] train loss=0.002098 nmse=-21.1099dB | val loss=0.023600 nmse=-10.5741dB | 18.5s
[194/200] train loss=0.002101 nmse=-21.1046dB | val loss=0.023604 nmse=-10.5734dB | 17.4s
[195/200] train loss=0.002101 nmse=-21.1035dB | val loss=0.023603 nmse=-10.5735dB | 17.3s
[196/200] train loss=0.002098 nmse=-21.1112dB | val loss=0.023605 nmse=-10.5732dB | 19.8s
[197/200] train loss=0.002098 nmse=-21.1113dB | val loss=0.023615 nmse=-10.5713dB | 18.5s
[198/200] train loss=0.002108 nmse=-21.0903dB | val loss=0.023612 nmse=-10.5719dB | 18.1s
[199/200] train loss=0.002102 nmse=-21.1014dB | val loss=0.023612 nmse=-10.5720dB | 19.0s
[200/200] train loss=0.002100 nmse=-21.1067dB | val loss=0.023612 nmse=-10.5719dB | 18.1s

=== Done === 1h 2m 35s | Best epoch 2: val loss=0.017115 nmse=-11.9695dB
