[223/500] train loss=0.015821, nmse(dB)=-13.9667 | val loss=0.016365, nmse(dB)=-13.8037 | 13.5s
[224/500] train loss=0.015836, nmse(dB)=-13.9619 | val loss=0.016348, nmse(dB)=-13.8041 | 13.2s
[225/500] train loss=0.015869, nmse(dB)=-13.9559 | val loss=0.016418, nmse(dB)=-13.8037 | 13.2s
[226/500] train loss=0.015869, nmse(dB)=-13.9568 | val loss=0.016360, nmse(dB)=-13.7904 | 13.2s
[227/500] train loss=0.015856, nmse(dB)=-13.9539 | val loss=0.016344, nmse(dB)=-13.8065 | 13.2s
[228/500] train loss=0.015848, nmse(dB)=-13.9598 | val loss=0.016484, nmse(dB)=-13.7925 | 13.3s
[229/500] train loss=0.015857, nmse(dB)=-13.9569 | val loss=0.016454, nmse(dB)=-13.7953 | 13.2s
[230/500] train loss=0.015841, nmse(dB)=-13.9669 | val loss=0.016308, nmse(dB)=-13.8166 | 13.2s
[231/500] train loss=0.015872, nmse(dB)=-13.9574 | val loss=0.016352, nmse(dB)=-13.8022 | 13.4s
[232/500] train loss=0.015800, nmse(dB)=-13.9617 | val loss=0.016414, nmse(dB)=-13.7873 | 14.0s
[233/500] train loss=0.015833, nmse(dB)=-13.9648 | val loss=0.016367, nmse(dB)=-13.8011 | 13.6s
[234/500] train loss=0.015852, nmse(dB)=-13.9661 | val loss=0.016357, nmse(dB)=-13.7945 | 13.3s
[235/500] train loss=0.015907, nmse(dB)=-13.9545 | val loss=0.016146, nmse(dB)=-13.8215 | 13.8s
  ↳ saved best_channel_transformer2_fintune_scene7000.pt | best@235: val loss=0.016146, val nmse(dB)=-13.8215
[236/500] train loss=0.015842, nmse(dB)=-13.9627 | val loss=0.016383, nmse(dB)=-13.8015 | 13.5s
[237/500] train loss=0.015820, nmse(dB)=-13.9722 | val loss=0.016372, nmse(dB)=-13.8122 | 13.3s
[238/500] train loss=0.015797, nmse(dB)=-13.9690 | val loss=0.016367, nmse(dB)=-13.8033 | 13.3s
[239/500] train loss=0.015784, nmse(dB)=-13.9772 | val loss=0.016428, nmse(dB)=-13.8005 | 13.3s
[240/500] train loss=0.015785, nmse(dB)=-13.9717 | val loss=0.016361, nmse(dB)=-13.8077 | 13.5s
[241/500] train loss=0.015780, nmse(dB)=-13.9734 | val loss=0.016452, nmse(dB)=-13.8051 | 13.2s
[242/500] train loss=0.015804, nmse(dB)=-13.9662 | val loss=0.016397, nmse(dB)=-13.7998 | 13.2s
[243/500] train loss=0.015789, nmse(dB)=-13.9673 | val loss=0.016370, nmse(dB)=-13.8118 | 13.5s
[244/500] train loss=0.015809, nmse(dB)=-13.9630 | val loss=0.016352, nmse(dB)=-13.8029 | 13.6s
[245/500] train loss=0.015814, nmse(dB)=-13.9620 | val loss=0.016394, nmse(dB)=-13.8025 | 13.2s
[246/500] train loss=0.015775, nmse(dB)=-13.9780 | val loss=0.016338, nmse(dB)=-13.8210 | 13.3s
[247/500] train loss=0.015795, nmse(dB)=-13.9704 | val loss=0.016381, nmse(dB)=-13.8047 | 13.4s
[248/500] train loss=0.015796, nmse(dB)=-13.9696 | val loss=0.016387, nmse(dB)=-13.8089 | 13.3s
[249/500] train loss=0.015807, nmse(dB)=-13.9659 | val loss=0.016411, nmse(dB)=-13.8097 | 14.1s
[250/500] train loss=0.015833, nmse(dB)=-13.9618 | val loss=0.016359, nmse(dB)=-13.8174 | 13.7s
[251/500] train loss=0.015804, nmse(dB)=-13.9639 | val loss=0.016358, nmse(dB)=-13.8081 | 13.6s
[252/500] train loss=0.015817, nmse(dB)=-13.9685 | val loss=0.016384, nmse(dB)=-13.7901 | 13.7s
[253/500] train loss=0.015792, nmse(dB)=-13.9637 | val loss=0.016386, nmse(dB)=-13.8003 | 13.4s
[254/500] train loss=0.015760, nmse(dB)=-13.9778 | val loss=0.016350, nmse(dB)=-13.8213 | 13.8s
[255/500] train loss=0.015814, nmse(dB)=-13.9668 | val loss=0.016424, nmse(dB)=-13.8061 | 13.0s
[256/500] train loss=0.015891, nmse(dB)=-13.9654 | val loss=0.016364, nmse(dB)=-13.7952 | 13.1s
[257/500] train loss=0.015822, nmse(dB)=-13.9633 | val loss=0.016337, nmse(dB)=-13.8040 | 13.3s
[258/500] train loss=0.015818, nmse(dB)=-13.9696 | val loss=0.016337, nmse(dB)=-13.8130 | 13.4s
[259/500] train loss=0.015822, nmse(dB)=-13.9671 | val loss=0.016388, nmse(dB)=-13.8052 | 13.3s
[260/500] train loss=0.015815, nmse(dB)=-13.9717 | val loss=0.016401, nmse(dB)=-13.8103 | 13.3s
[261/500] train loss=0.015849, nmse(dB)=-13.9634 | val loss=0.016363, nmse(dB)=-13.8028 | 13.2s
[262/500] train loss=0.015817, nmse(dB)=-13.9647 | val loss=0.016351, nmse(dB)=-13.8136 | 13.8s
[263/500] train loss=0.015818, nmse(dB)=-13.9670 | val loss=0.016332, nmse(dB)=-13.8132 | 14.0s
[264/500] train loss=0.015829, nmse(dB)=-13.9602 | val loss=0.016354, nmse(dB)=-13.8146 | 13.6s
[265/500] train loss=0.015821, nmse(dB)=-13.9613 | val loss=0.016354, nmse(dB)=-13.8116 | 13.9s
[266/500] train loss=0.015775, nmse(dB)=-13.9714 | val loss=0.016324, nmse(dB)=-13.8144 | 13.7s
[267/500] train loss=0.015769, nmse(dB)=-13.9661 | val loss=0.016381, nmse(dB)=-13.8106 | 13.3s
[268/500] train loss=0.015783, nmse(dB)=-13.9705 | val loss=0.016394, nmse(dB)=-13.8084 | 13.2s
[269/500] train loss=0.015747, nmse(dB)=-13.9765 | val loss=0.016467, nmse(dB)=-13.8050 | 13.2s
[270/500] train loss=0.015773, nmse(dB)=-13.9722 | val loss=0.016357, nmse(dB)=-13.8128 | 13.7s
[271/500] train loss=0.015769, nmse(dB)=-13.9711 | val loss=0.016360, nmse(dB)=-13.8131 | 13.2s
[272/500] train loss=0.015782, nmse(dB)=-13.9722 | val loss=0.016394, nmse(dB)=-13.8080 | 13.5s
[273/500] train loss=0.015751, nmse(dB)=-13.9796 | val loss=0.016342, nmse(dB)=-13.8115 | 13.3s
[274/500] train loss=0.015792, nmse(dB)=-13.9726 | val loss=0.016408, nmse(dB)=-13.8064 | 13.0s
[275/500] train loss=0.015790, nmse(dB)=-13.9702 | val loss=0.016401, nmse(dB)=-13.7986 | 13.0s
[276/500] train loss=0.015744, nmse(dB)=-13.9754 | val loss=0.016530, nmse(dB)=-13.8070 | 13.1s
[277/500] train loss=0.015748, nmse(dB)=-13.9912 | val loss=0.016343, nmse(dB)=-13.8142 | 13.2s
[278/500] train loss=0.015761, nmse(dB)=-13.9767 | val loss=0.016433, nmse(dB)=-13.8118 | 13.1s
[279/500] train loss=0.015785, nmse(dB)=-13.9711 | val loss=0.016411, nmse(dB)=-13.8145 | 13.2s
[280/500] train loss=0.015765, nmse(dB)=-13.9746 | val loss=0.016476, nmse(dB)=-13.8102 | 13.2s
[281/500] train loss=0.015758, nmse(dB)=-13.9724 | val loss=0.016379, nmse(dB)=-13.8060 | 13.5s
[282/500] train loss=0.015793, nmse(dB)=-13.9679 | val loss=0.016411, nmse(dB)=-13.8037 | 13.2s
[283/500] train loss=0.015745, nmse(dB)=-13.9801 | val loss=0.016327, nmse(dB)=-13.8198 | 14.0s
[284/500] train loss=0.015726, nmse(dB)=-13.9764 | val loss=0.016313, nmse(dB)=-13.8188 | 13.6s
[285/500] train loss=0.015883, nmse(dB)=-13.9690 | val loss=0.016382, nmse(dB)=-13.8010 | 13.4s
[286/500] train loss=0.015841, nmse(dB)=-13.9657 | val loss=0.016341, nmse(dB)=-13.8062 | 13.3s
[287/500] train loss=0.015794, nmse(dB)=-13.9738 | val loss=0.016394, nmse(dB)=-13.8113 | 13.4s
[288/500] train loss=0.015767, nmse(dB)=-13.9767 | val loss=0.016359, nmse(dB)=-13.8176 | 13.3s
[289/500] train loss=0.015795, nmse(dB)=-13.9675 | val loss=0.016330, nmse(dB)=-13.8064 | 13.5s
[290/500] train loss=0.015779, nmse(dB)=-13.9759 | val loss=0.016422, nmse(dB)=-13.8126 | 13.2s
[291/500] train loss=0.015744, nmse(dB)=-13.9770 | val loss=0.016490, nmse(dB)=-13.8085 | 13.5s
[292/500] train loss=0.015766, nmse(dB)=-13.9755 | val loss=0.016312, nmse(dB)=-13.8231 | 13.1s
[293/500] train loss=0.015754, nmse(dB)=-13.9786 | val loss=0.016441, nmse(dB)=-13.8154 | 13.4s
[294/500] train loss=0.015726, nmse(dB)=-13.9822 | val loss=0.016545, nmse(dB)=-13.8150 | 13.6s
[295/500] train loss=0.015727, nmse(dB)=-13.9814 | val loss=0.016397, nmse(dB)=-13.8096 | 13.2s
[296/500] train loss=0.015726, nmse(dB)=-13.9765 | val loss=0.016422, nmse(dB)=-13.8176 | 13.6s
[297/500] train loss=0.015722, nmse(dB)=-13.9741 | val loss=0.016468, nmse(dB)=-13.8195 | 14.0s
[298/500] train loss=0.015719, nmse(dB)=-13.9819 | val loss=0.016450, nmse(dB)=-13.8113 | 13.7s
[299/500] train loss=0.015725, nmse(dB)=-13.9767 | val loss=0.016428, nmse(dB)=-13.8139 | 13.3s
[300/500] train loss=0.015740, nmse(dB)=-13.9698 | val loss=0.016452, nmse(dB)=-13.8113 | 13.8s
[301/500] train loss=0.015709, nmse(dB)=-13.9824 | val loss=0.016421, nmse(dB)=-13.8097 | 13.5s
[302/500] train loss=0.015718, nmse(dB)=-13.9850 | val loss=0.016457, nmse(dB)=-13.8104 | 13.3s
[303/500] train loss=0.015732, nmse(dB)=-13.9799 | val loss=0.016406, nmse(dB)=-13.8146 | 13.6s
[304/500] train loss=0.015747, nmse(dB)=-13.9715 | val loss=0.016467, nmse(dB)=-13.8195 | 14.2s
[305/500] train loss=0.015651, nmse(dB)=-13.9972 | val loss=0.016506, nmse(dB)=-13.8113 | 13.7s
[306/500] train loss=0.015675, nmse(dB)=-13.9937 | val loss=0.016511, nmse(dB)=-13.8034 | 13.7s
[307/500] train loss=0.015709, nmse(dB)=-13.9835 | val loss=0.016486, nmse(dB)=-13.8080 | 13.6s
[308/500] train loss=0.015692, nmse(dB)=-13.9918 | val loss=0.016448, nmse(dB)=-13.8182 | 14.0s
[309/500] train loss=0.015767, nmse(dB)=-13.9673 | val loss=0.016550, nmse(dB)=-13.8082 | 13.4s
[310/500] train loss=0.015697, nmse(dB)=-13.9807 | val loss=0.016544, nmse(dB)=-13.8040 | 13.5s
[311/500] train loss=0.015684, nmse(dB)=-13.9883 | val loss=0.016437, nmse(dB)=-13.8106 | 13.7s
[312/500] train loss=0.015695, nmse(dB)=-13.9831 | val loss=0.016498, nmse(dB)=-13.8134 | 13.6s
[313/500] train loss=0.015682, nmse(dB)=-13.9879 | val loss=0.016480, nmse(dB)=-13.8060 | 13.7s
[314/500] train loss=0.015699, nmse(dB)=-13.9876 | val loss=0.016516, nmse(dB)=-13.8071 | 13.2s
[315/500] train loss=0.015654, nmse(dB)=-13.9941 | val loss=0.016544, nmse(dB)=-13.8127 | 13.2s
[316/500] train loss=0.015697, nmse(dB)=-13.9839 | val loss=0.016496, nmse(dB)=-13.8096 | 13.3s
[317/500] train loss=0.015666, nmse(dB)=-13.9914 | val loss=0.016517, nmse(dB)=-13.8051 | 13.6s
[318/500] train loss=0.015655, nmse(dB)=-13.9918 | val loss=0.016509, nmse(dB)=-13.8066 | 13.6s
[319/500] train loss=0.015646, nmse(dB)=-13.9944 | val loss=0.016527, nmse(dB)=-13.8129 | 13.6s
[320/500] train loss=0.015692, nmse(dB)=-13.9877 | val loss=0.016458, nmse(dB)=-13.8053 | 13.4s
[321/500] train loss=0.015652, nmse(dB)=-13.9927 | val loss=0.016537, nmse(dB)=-13.8086 | 13.2s
[322/500] train loss=0.015656, nmse(dB)=-13.9920 | val loss=0.016426, nmse(dB)=-13.8127 | 13.2s
[323/500] train loss=0.015700, nmse(dB)=-13.9894 | val loss=0.016454, nmse(dB)=-13.8173 | 13.2s
[324/500] train loss=0.015668, nmse(dB)=-13.9895 | val loss=0.016481, nmse(dB)=-13.8096 | 13.2s
[325/500] train loss=0.015647, nmse(dB)=-13.9935 | val loss=0.016570, nmse(dB)=-13.8100 | 13.3s
[326/500] train loss=0.015667, nmse(dB)=-13.9899 | val loss=0.016521, nmse(dB)=-13.8139 | 13.3s
[327/500] train loss=0.015645, nmse(dB)=-13.9937 | val loss=0.016561, nmse(dB)=-13.8028 | 13.3s
[328/500] train loss=0.015630, nmse(dB)=-13.9933 | val loss=0.016555, nmse(dB)=-13.8115 | 13.1s
[329/500] train loss=0.015651, nmse(dB)=-13.9912 | val loss=0.016525, nmse(dB)=-13.8104 | 13.2s
[330/500] train loss=0.015660, nmse(dB)=-13.9928 | val loss=0.016575, nmse(dB)=-13.8093 | 13.2s
[331/500] train loss=0.015643, nmse(dB)=-13.9944 | val loss=0.016540, nmse(dB)=-13.8066 | 14.0s
[332/500] train loss=0.015717, nmse(dB)=-13.9878 | val loss=0.016457, nmse(dB)=-13.8111 | 13.5s
[333/500] train loss=0.015674, nmse(dB)=-13.9857 | val loss=0.016561, nmse(dB)=-13.8110 | 13.4s
[334/500] train loss=0.015645, nmse(dB)=-13.9969 | val loss=0.016442, nmse(dB)=-13.8134 | 13.3s
[335/500] train loss=0.015643, nmse(dB)=-13.9969 | val loss=0.016565, nmse(dB)=-13.8123 | 13.8s
[336/500] train loss=0.015658, nmse(dB)=-13.9897 | val loss=0.016580, nmse(dB)=-13.8099 | 13.3s
[337/500] train loss=0.015646, nmse(dB)=-13.9988 | val loss=0.016548, nmse(dB)=-13.8114 | 13.6s
[338/500] train loss=0.015616, nmse(dB)=-14.0010 | val loss=0.016578, nmse(dB)=-13.8109 | 13.3s
[339/500] train loss=0.015616, nmse(dB)=-13.9932 | val loss=0.016621, nmse(dB)=-13.7995 | 13.4s
[340/500] train loss=0.015616, nmse(dB)=-13.9952 | val loss=0.016542, nmse(dB)=-13.8066 | 13.2s
[341/500] train loss=0.015641, nmse(dB)=-13.9925 | val loss=0.016590, nmse(dB)=-13.8168 | 13.2s
[342/500] train loss=0.015586, nmse(dB)=-14.0097 | val loss=0.016582, nmse(dB)=-13.8060 | 13.1s
[343/500] train loss=0.015706, nmse(dB)=-13.9909 | val loss=0.016605, nmse(dB)=-13.8109 | 13.3s
[344/500] train loss=0.015636, nmse(dB)=-13.9984 | val loss=0.016547, nmse(dB)=-13.8107 | 13.1s
[345/500] train loss=0.015646, nmse(dB)=-13.9956 | val loss=0.016513, nmse(dB)=-13.8131 | 13.4s
[346/500] train loss=0.015677, nmse(dB)=-13.9919 | val loss=0.016484, nmse(dB)=-13.8134 | 13.4s
[347/500] train loss=0.015610, nmse(dB)=-13.9961 | val loss=0.016598, nmse(dB)=-13.8087 | 13.4s
[348/500] train loss=0.015617, nmse(dB)=-14.0049 | val loss=0.016533, nmse(dB)=-13.8056 | 13.3s
[349/500] train loss=0.015629, nmse(dB)=-14.0006 | val loss=0.016533, nmse(dB)=-13.8159 | 13.4s
[350/500] train loss=0.015595, nmse(dB)=-14.0077 | val loss=0.016550, nmse(dB)=-13.8065 | 13.7s
[351/500] train loss=0.015591, nmse(dB)=-14.0082 | val loss=0.016571, nmse(dB)=-13.8111 | 13.5s
[352/500] train loss=0.015580, nmse(dB)=-14.0045 | val loss=0.016543, nmse(dB)=-13.8138 | 13.4s
[353/500] train loss=0.015628, nmse(dB)=-13.9952 | val loss=0.016569, nmse(dB)=-13.8087 | 13.2s
[354/500] train loss=0.015610, nmse(dB)=-13.9995 | val loss=0.016579, nmse(dB)=-13.8127 | 13.2s
[355/500] train loss=0.015571, nmse(dB)=-14.0062 | val loss=0.016637, nmse(dB)=-13.8044 | 13.2s
[356/500] train loss=0.015597, nmse(dB)=-14.0029 | val loss=0.016625, nmse(dB)=-13.8100 | 13.4s
[357/500] train loss=0.015654, nmse(dB)=-13.9932 | val loss=0.016523, nmse(dB)=-13.8148 | 13.3s
[358/500] train loss=0.015619, nmse(dB)=-14.0032 | val loss=0.016564, nmse(dB)=-13.8089 | 13.3s
[359/500] train loss=0.015573, nmse(dB)=-14.0088 | val loss=0.016535, nmse(dB)=-13.8169 | 13.2s
[360/500] train loss=0.015562, nmse(dB)=-14.0124 | val loss=0.016571, nmse(dB)=-13.8122 | 14.0s
[361/500] train loss=0.015574, nmse(dB)=-14.0040 | val loss=0.016594, nmse(dB)=-13.8116 | 13.1s
[362/500] train loss=0.015597, nmse(dB)=-14.0070 | val loss=0.016589, nmse(dB)=-13.8111 | 13.8s
[363/500] train loss=0.015587, nmse(dB)=-13.9993 | val loss=0.016647, nmse(dB)=-13.8063 | 13.4s
[364/500] train loss=0.015569, nmse(dB)=-14.0100 | val loss=0.016599, nmse(dB)=-13.8115 | 13.3s
[365/500] train loss=0.015575, nmse(dB)=-14.0076 | val loss=0.016665, nmse(dB)=-13.8116 | 13.4s
[366/500] train loss=0.015610, nmse(dB)=-14.0032 | val loss=0.016535, nmse(dB)=-13.8115 | 13.5s
[367/500] train loss=0.015562, nmse(dB)=-14.0129 | val loss=0.016671, nmse(dB)=-13.8054 | 13.3s
[368/500] train loss=0.015548, nmse(dB)=-14.0203 | val loss=0.016645, nmse(dB)=-13.8108 | 13.8s
[369/500] train loss=0.015560, nmse(dB)=-14.0106 | val loss=0.016620, nmse(dB)=-13.8101 | 13.2s
[370/500] train loss=0.015587, nmse(dB)=-13.9961 | val loss=0.016682, nmse(dB)=-13.8104 | 13.3s
[371/500] train loss=0.015588, nmse(dB)=-14.0037 | val loss=0.016558, nmse(dB)=-13.8095 | 13.5s
[372/500] train loss=0.015585, nmse(dB)=-14.0095 | val loss=0.016625, nmse(dB)=-13.8142 | 13.3s
[373/500] train loss=0.015590, nmse(dB)=-14.0030 | val loss=0.016660, nmse(dB)=-13.8131 | 13.6s
[374/500] train loss=0.015543, nmse(dB)=-14.0119 | val loss=0.016631, nmse(dB)=-13.8137 | 13.3s
[375/500] train loss=0.015574, nmse(dB)=-13.9979 | val loss=0.016693, nmse(dB)=-13.8070 | 13.8s
[376/500] train loss=0.015547, nmse(dB)=-14.0139 | val loss=0.016662, nmse(dB)=-13.8127 | 13.3s
[377/500] train loss=0.015562, nmse(dB)=-14.0079 | val loss=0.016689, nmse(dB)=-13.8092 | 13.4s
[378/500] train loss=0.015578, nmse(dB)=-14.0031 | val loss=0.016612, nmse(dB)=-13.8141 | 13.6s
[379/500] train loss=0.015513, nmse(dB)=-14.0237 | val loss=0.016636, nmse(dB)=-13.8102 | 13.2s
[380/500] train loss=0.015531, nmse(dB)=-14.0156 | val loss=0.016601, nmse(dB)=-13.8133 | 13.3s
[381/500] train loss=0.015578, nmse(dB)=-14.0074 | val loss=0.016596, nmse(dB)=-13.8143 | 13.4s
[382/500] train loss=0.015576, nmse(dB)=-14.0052 | val loss=0.016648, nmse(dB)=-13.8118 | 13.1s
[383/500] train loss=0.015548, nmse(dB)=-14.0059 | val loss=0.016644, nmse(dB)=-13.8094 | 13.2s
[384/500] train loss=0.015547, nmse(dB)=-14.0089 | val loss=0.016617, nmse(dB)=-13.8137 | 13.2s
[385/500] train loss=0.015529, nmse(dB)=-14.0110 | val loss=0.016645, nmse(dB)=-13.8123 | 13.1s
[386/500] train loss=0.015549, nmse(dB)=-14.0126 | val loss=0.016711, nmse(dB)=-13.8110 | 13.4s
[387/500] train loss=0.015533, nmse(dB)=-14.0132 | val loss=0.016683, nmse(dB)=-13.8102 | 13.7s
[388/500] train loss=0.015513, nmse(dB)=-14.0152 | val loss=0.016633, nmse(dB)=-13.8126 | 13.8s
[389/500] train loss=0.015557, nmse(dB)=-14.0047 | val loss=0.016615, nmse(dB)=-13.8118 | 13.4s
[390/500] train loss=0.015518, nmse(dB)=-14.0179 | val loss=0.016701, nmse(dB)=-13.8093 | 13.6s
[391/500] train loss=0.015554, nmse(dB)=-14.0095 | val loss=0.016644, nmse(dB)=-13.8120 | 13.9s
[392/500] train loss=0.015550, nmse(dB)=-14.0077 | val loss=0.016688, nmse(dB)=-13.8083 | 13.4s
[393/500] train loss=0.015547, nmse(dB)=-14.0040 | val loss=0.016662, nmse(dB)=-13.8101 | 13.2s
[394/500] train loss=0.015493, nmse(dB)=-14.0198 | val loss=0.016662, nmse(dB)=-13.8106 | 13.1s
[395/500] train loss=0.015542, nmse(dB)=-14.0156 | val loss=0.016687, nmse(dB)=-13.8126 | 13.2s
[396/500] train loss=0.015563, nmse(dB)=-14.0066 | val loss=0.016657, nmse(dB)=-13.8135 | 13.2s
[397/500] train loss=0.015520, nmse(dB)=-14.0156 | val loss=0.016681, nmse(dB)=-13.8129 | 13.3s
[398/500] train loss=0.015528, nmse(dB)=-14.0086 | val loss=0.016642, nmse(dB)=-13.8119 | 13.1s
[399/500] train loss=0.015539, nmse(dB)=-14.0073 | val loss=0.016673, nmse(dB)=-13.8134 | 13.2s
[400/500] train loss=0.015551, nmse(dB)=-14.0122 | val loss=0.016635, nmse(dB)=-13.8126 | 13.1s
[401/500] train loss=0.015546, nmse(dB)=-14.0036 | val loss=0.016694, nmse(dB)=-13.8107 | 13.3s
[402/500] train loss=0.015493, nmse(dB)=-14.0217 | val loss=0.016632, nmse(dB)=-13.8148 | 13.3s
[403/500] train loss=0.015622, nmse(dB)=-14.0091 | val loss=0.016626, nmse(dB)=-13.8166 | 13.2s
[404/500] train loss=0.015500, nmse(dB)=-14.0164 | val loss=0.016641, nmse(dB)=-13.8148 | 13.4s
[405/500] train loss=0.015480, nmse(dB)=-14.0251 | val loss=0.016626, nmse(dB)=-13.8135 | 13.2s
[406/500] train loss=0.015499, nmse(dB)=-14.0164 | val loss=0.016648, nmse(dB)=-13.8111 | 13.6s
[407/500] train loss=0.015481, nmse(dB)=-14.0214 | val loss=0.016706, nmse(dB)=-13.8113 | 13.1s
[408/500] train loss=0.015480, nmse(dB)=-14.0298 | val loss=0.016673, nmse(dB)=-13.8131 | 13.1s
[409/500] train loss=0.015473, nmse(dB)=-14.0280 | val loss=0.016714, nmse(dB)=-13.8102 | 13.2s
[410/500] train loss=0.015514, nmse(dB)=-14.0076 | val loss=0.016725, nmse(dB)=-13.8113 | 13.2s
[411/500] train loss=0.015473, nmse(dB)=-14.0257 | val loss=0.016700, nmse(dB)=-13.8130 | 13.1s
[412/500] train loss=0.015525, nmse(dB)=-14.0165 | val loss=0.016679, nmse(dB)=-13.8123 | 13.3s
[413/500] train loss=0.015512, nmse(dB)=-14.0091 | val loss=0.016750, nmse(dB)=-13.8083 | 13.5s
[414/500] train loss=0.015517, nmse(dB)=-14.0122 | val loss=0.016706, nmse(dB)=-13.8133 | 13.7s
[415/500] train loss=0.015492, nmse(dB)=-14.0199 | val loss=0.016721, nmse(dB)=-13.8119 | 13.6s
[416/500] train loss=0.015500, nmse(dB)=-14.0238 | val loss=0.016728, nmse(dB)=-13.8130 | 13.7s
[417/500] train loss=0.015481, nmse(dB)=-14.0213 | val loss=0.016721, nmse(dB)=-13.8111 | 13.7s
[418/500] train loss=0.015524, nmse(dB)=-14.0173 | val loss=0.016700, nmse(dB)=-13.8123 | 13.5s
[419/500] train loss=0.015495, nmse(dB)=-14.0130 | val loss=0.016708, nmse(dB)=-13.8135 | 13.3s
[420/500] train loss=0.015477, nmse(dB)=-14.0271 | val loss=0.016710, nmse(dB)=-13.8130 | 13.5s
[421/500] train loss=0.015514, nmse(dB)=-14.0117 | val loss=0.016710, nmse(dB)=-13.8120 | 13.4s
[422/500] train loss=0.015463, nmse(dB)=-14.0248 | val loss=0.016701, nmse(dB)=-13.8107 | 13.2s
[423/500] train loss=0.015463, nmse(dB)=-14.0210 | val loss=0.016710, nmse(dB)=-13.8123 | 13.2s
[424/500] train loss=0.015461, nmse(dB)=-14.0249 | val loss=0.016726, nmse(dB)=-13.8120 | 13.3s
[425/500] train loss=0.015459, nmse(dB)=-14.0255 | val loss=0.016698, nmse(dB)=-13.8126 | 13.2s
[426/500] train loss=0.015467, nmse(dB)=-14.0242 | val loss=0.016730, nmse(dB)=-13.8124 | 13.7s
[427/500] train loss=0.015515, nmse(dB)=-14.0176 | val loss=0.016735, nmse(dB)=-13.8105 | 13.5s
[428/500] train loss=0.015513, nmse(dB)=-14.0136 | val loss=0.016704, nmse(dB)=-13.8136 | 13.4s
[429/500] train loss=0.015502, nmse(dB)=-14.0139 | val loss=0.016728, nmse(dB)=-13.8120 | 13.5s
[430/500] train loss=0.015486, nmse(dB)=-14.0196 | val loss=0.016737, nmse(dB)=-13.8125 | 13.3s
[431/500] train loss=0.015495, nmse(dB)=-14.0171 | val loss=0.016698, nmse(dB)=-13.8144 | 13.3s
[432/500] train loss=0.015449, nmse(dB)=-14.0266 | val loss=0.016710, nmse(dB)=-13.8131 | 13.4s
[433/500] train loss=0.015473, nmse(dB)=-14.0186 | val loss=0.016747, nmse(dB)=-13.8101 | 13.2s
[434/500] train loss=0.015456, nmse(dB)=-14.0276 | val loss=0.016720, nmse(dB)=-13.8126 | 13.3s
[435/500] train loss=0.015488, nmse(dB)=-14.0226 | val loss=0.016705, nmse(dB)=-13.8131 | 13.5s
[436/500] train loss=0.015436, nmse(dB)=-14.0342 | val loss=0.016748, nmse(dB)=-13.8112 | 13.2s
[437/500] train loss=0.015461, nmse(dB)=-14.0217 | val loss=0.016739, nmse(dB)=-13.8122 | 13.2s
[438/500] train loss=0.015489, nmse(dB)=-14.0222 | val loss=0.016739, nmse(dB)=-13.8112 | 13.2s
[439/500] train loss=0.015499, nmse(dB)=-14.0212 | val loss=0.016752, nmse(dB)=-13.8117 | 13.3s
[440/500] train loss=0.015485, nmse(dB)=-14.0161 | val loss=0.016744, nmse(dB)=-13.8123 | 13.4s
[441/500] train loss=0.015445, nmse(dB)=-14.0263 | val loss=0.016732, nmse(dB)=-13.8129 | 13.3s
[442/500] train loss=0.015459, nmse(dB)=-14.0232 | val loss=0.016742, nmse(dB)=-13.8121 | 13.2s
[443/500] train loss=0.015527, nmse(dB)=-14.0099 | val loss=0.016754, nmse(dB)=-13.8114 | 13.4s
[444/500] train loss=0.015442, nmse(dB)=-14.0266 | val loss=0.016751, nmse(dB)=-13.8118 | 13.2s
[445/500] train loss=0.015449, nmse(dB)=-14.0244 | val loss=0.016749, nmse(dB)=-13.8125 | 13.5s
[446/500] train loss=0.015462, nmse(dB)=-14.0258 | val loss=0.016756, nmse(dB)=-13.8115 | 13.2s
[447/500] train loss=0.015455, nmse(dB)=-14.0269 | val loss=0.016737, nmse(dB)=-13.8120 | 13.2s
[448/500] train loss=0.015455, nmse(dB)=-14.0220 | val loss=0.016749, nmse(dB)=-13.8115 | 13.2s
[449/500] train loss=0.015417, nmse(dB)=-14.0343 | val loss=0.016748, nmse(dB)=-13.8122 | 13.2s
[450/500] train loss=0.015466, nmse(dB)=-14.0231 | val loss=0.016765, nmse(dB)=-13.8113 | 13.3s
[451/500] train loss=0.015457, nmse(dB)=-14.0231 | val loss=0.016770, nmse(dB)=-13.8113 | 13.3s
[452/500] train loss=0.015491, nmse(dB)=-14.0235 | val loss=0.016771, nmse(dB)=-13.8109 | 13.2s
[453/500] train loss=0.015442, nmse(dB)=-14.0211 | val loss=0.016771, nmse(dB)=-13.8109 | 13.4s
[454/500] train loss=0.015434, nmse(dB)=-14.0389 | val loss=0.016754, nmse(dB)=-13.8119 | 13.3s
[455/500] train loss=0.015442, nmse(dB)=-14.0308 | val loss=0.016742, nmse(dB)=-13.8132 | 13.4s
[456/500] train loss=0.015479, nmse(dB)=-14.0230 | val loss=0.016756, nmse(dB)=-13.8123 | 13.2s
[457/500] train loss=0.015419, nmse(dB)=-14.0353 | val loss=0.016762, nmse(dB)=-13.8120 | 13.2s
[458/500] train loss=0.015440, nmse(dB)=-14.0246 | val loss=0.016764, nmse(dB)=-13.8121 | 13.3s
