=== LSTM | Case1 SC-wise | scenes=7000 | train=335,232 | val=110,720 ===
[001/200] train loss=0.017242 nmse=-11.9367dB | val loss=0.016373 nmse=-12.1641dB | 15.1s
[061/200] train loss=0.002456 nmse=-20.4004dB | val loss=0.022414 nmse=-10.8002dB | 15.8s
[062/200] train loss=0.002410 nmse=-20.4817dB | val loss=0.022404 nmse=-10.8021dB | 15.6s
[063/200] train loss=0.002359 nmse=-20.5748dB | val loss=0.022415 nmse=-10.8000dB | 15.5s
[064/200] train loss=0.002310 nmse=-20.6665dB | val loss=0.022476 nmse=-10.7883dB | 14.9s
[065/200] train loss=0.002264 nmse=-20.7545dB | val loss=0.022421 nmse=-10.7989dB | 15.7s
[066/200] train loss=0.002217 nmse=-20.8449dB | val loss=0.022385 nmse=-10.8059dB | 15.7s
[067/200] train loss=0.002172 nmse=-20.9348dB | val loss=0.022479 nmse=-10.7876dB | 15.3s
[068/200] train loss=0.002127 nmse=-21.0243dB | val loss=0.022346 nmse=-10.8134dB | 15.5s
[069/200] train loss=0.002082 nmse=-21.1171dB | val loss=0.022419 nmse=-10.7993dB | 15.3s
[070/200] train loss=0.002047 nmse=-21.1918dB | val loss=0.022498 nmse=-10.7840dB | 14.9s
[071/200] train loss=0.002007 nmse=-21.2777dB | val loss=0.022457 nmse=-10.7918dB | 14.7s
[072/200] train loss=0.001968 nmse=-21.3619dB | val loss=0.022344 nmse=-10.8138dB | 15.7s
[073/200] train loss=0.001934 nmse=-21.4385dB | val loss=0.022540 nmse=-10.7758dB | 15.4s
[074/200] train loss=0.001897 nmse=-21.5224dB | val loss=0.022393 nmse=-10.8042dB | 15.9s
[075/200] train loss=0.001864 nmse=-21.5991dB | val loss=0.022492 nmse=-10.7852dB | 15.8s
[076/200] train loss=0.001828 nmse=-21.6837dB | val loss=0.022374 nmse=-10.8079dB | 15.1s
[077/200] train loss=0.001796 nmse=-21.7587dB | val loss=0.022398 nmse=-10.8032dB | 14.9s
[078/200] train loss=0.001764 nmse=-21.8382dB | val loss=0.022477 nmse=-10.7880dB | 15.9s
[079/200] train loss=0.001733 nmse=-21.9146dB | val loss=0.022471 nmse=-10.7892dB | 14.8s
[080/200] train loss=0.001702 nmse=-21.9919dB | val loss=0.022455 nmse=-10.7923dB | 15.4s
[081/200] train loss=0.001673 nmse=-22.0685dB | val loss=0.022487 nmse=-10.7861dB | 15.3s
[082/200] train loss=0.001645 nmse=-22.1418dB | val loss=0.022497 nmse=-10.7841dB | 15.1s
[083/200] train loss=0.001616 nmse=-22.2180dB | val loss=0.022327 nmse=-10.8170dB | 15.5s
[084/200] train loss=0.001591 nmse=-22.2869dB | val loss=0.022485 nmse=-10.7865dB | 15.5s
[085/200] train loss=0.001562 nmse=-22.3651dB | val loss=0.022458 nmse=-10.7917dB | 15.8s
[086/200] train loss=0.001536 nmse=-22.4393dB | val loss=0.022491 nmse=-10.7853dB | 15.8s
[087/200] train loss=0.001512 nmse=-22.5073dB | val loss=0.022358 nmse=-10.8110dB | 15.7s
[088/200] train loss=0.001487 nmse=-22.5808dB | val loss=0.022481 nmse=-10.7872dB | 16.3s
[089/200] train loss=0.001463 nmse=-22.6496dB | val loss=0.022467 nmse=-10.7898dB | 16.2s
[090/200] train loss=0.001439 nmse=-22.7234dB | val loss=0.022429 nmse=-10.7972dB | 15.1s
[091/200] train loss=0.001417 nmse=-22.7899dB | val loss=0.022477 nmse=-10.7880dB | 15.8s
[092/200] train loss=0.001396 nmse=-22.8552dB | val loss=0.022461 nmse=-10.7910dB | 15.1s
[093/200] train loss=0.001373 nmse=-22.9261dB | val loss=0.022358 nmse=-10.8110dB | 15.2s
[094/200] train loss=0.001350 nmse=-22.9993dB | val loss=0.022506 nmse=-10.7823dB | 15.9s
[095/200] train loss=0.001332 nmse=-23.0580dB | val loss=0.022452 nmse=-10.7929dB | 15.4s
[096/200] train loss=0.001313 nmse=-23.1199dB | val loss=0.022413 nmse=-10.8003dB | 15.3s
[097/200] train loss=0.001292 nmse=-23.1895dB | val loss=0.022431 nmse=-10.7968dB | 15.2s
[098/200] train loss=0.001272 nmse=-23.2578dB | val loss=0.022548 nmse=-10.7743dB | 15.5s
[099/200] train loss=0.001257 nmse=-23.3089dB | val loss=0.022460 nmse=-10.7912dB | 15.5s
[100/200] train loss=0.001238 nmse=-23.3762dB | val loss=0.022525 nmse=-10.7787dB | 15.8s
[101/200] train loss=0.001220 nmse=-23.4381dB | val loss=0.022547 nmse=-10.7745dB | 16.3s
[102/200] train loss=0.001205 nmse=-23.4939dB | val loss=0.022539 nmse=-10.7760dB | 16.0s
[103/200] train loss=0.001185 nmse=-23.5640dB | val loss=0.022514 nmse=-10.7808dB | 15.9s
[104/200] train loss=0.001171 nmse=-23.6169dB | val loss=0.022582 nmse=-10.7677dB | 14.8s
[105/200] train loss=0.001156 nmse=-23.6735dB | val loss=0.022508 nmse=-10.7819dB | 14.9s
[106/200] train loss=0.001140 nmse=-23.7327dB | val loss=0.022552 nmse=-10.7736dB | 15.5s
[107/200] train loss=0.001126 nmse=-23.7861dB | val loss=0.022544 nmse=-10.7750dB | 15.8s
[108/200] train loss=0.001112 nmse=-23.8430dB | val loss=0.022574 nmse=-10.7693dB | 15.4s
[109/200] train loss=0.001101 nmse=-23.8854dB | val loss=0.022555 nmse=-10.7730dB | 15.9s
[110/200] train loss=0.001086 nmse=-23.9445dB | val loss=0.022546 nmse=-10.7746dB | 16.0s
[111/200] train loss=0.001072 nmse=-24.0018dB | val loss=0.022544 nmse=-10.7751dB | 14.8s
[112/200] train loss=0.001061 nmse=-24.0464dB | val loss=0.022528 nmse=-10.7781dB | 15.6s
[113/200] train loss=0.001048 nmse=-24.0970dB | val loss=0.022530 nmse=-10.7778dB | 15.7s
[114/200] train loss=0.001038 nmse=-24.1391dB | val loss=0.022555 nmse=-10.7730dB | 15.8s
[115/200] train loss=0.001024 nmse=-24.1979dB | val loss=0.022577 nmse=-10.7687dB | 16.0s
[116/200] train loss=0.001015 nmse=-24.2376dB | val loss=0.022517 nmse=-10.7803dB | 15.7s
[117/200] train loss=0.001004 nmse=-24.2845dB | val loss=0.022558 nmse=-10.7724dB | 15.4s
[118/200] train loss=0.000993 nmse=-24.3326dB | val loss=0.022620 nmse=-10.7604dB | 14.8s
[119/200] train loss=0.000984 nmse=-24.3728dB | val loss=0.022527 nmse=-10.7783dB | 15.1s
[120/200] train loss=0.000975 nmse=-24.4133dB | val loss=0.022548 nmse=-10.7743dB | 15.0s
[121/200] train loss=0.000966 nmse=-24.4531dB | val loss=0.022556 nmse=-10.7728dB | 14.7s
[122/200] train loss=0.000957 nmse=-24.4918dB | val loss=0.022544 nmse=-10.7751dB | 15.5s
[123/200] train loss=0.000949 nmse=-24.5279dB | val loss=0.022574 nmse=-10.7693dB | 14.4s
[124/200] train loss=0.000940 nmse=-24.5731dB | val loss=0.022530 nmse=-10.7778dB | 15.3s
[125/200] train loss=0.000931 nmse=-24.6120dB | val loss=0.022574 nmse=-10.7693dB | 15.8s
[126/200] train loss=0.000923 nmse=-24.6504dB | val loss=0.022561 nmse=-10.7717dB | 15.8s
[127/200] train loss=0.000916 nmse=-24.6843dB | val loss=0.022500 nmse=-10.7835dB | 15.9s
[128/200] train loss=0.000908 nmse=-24.7225dB | val loss=0.022610 nmse=-10.7624dB | 15.9s
[129/200] train loss=0.000901 nmse=-24.7560dB | val loss=0.022556 nmse=-10.7727dB | 15.1s
[130/200] train loss=0.000893 nmse=-24.7957dB | val loss=0.022523 nmse=-10.7791dB | 15.7s
[131/200] train loss=0.000888 nmse=-24.8184dB | val loss=0.022639 nmse=-10.7568dB | 15.9s
[132/200] train loss=0.000880 nmse=-24.8573dB | val loss=0.022557 nmse=-10.7725dB | 15.6s
[133/200] train loss=0.000875 nmse=-24.8824dB | val loss=0.022603 nmse=-10.7637dB | 14.9s
[134/200] train loss=0.000869 nmse=-24.9125dB | val loss=0.022542 nmse=-10.7755dB | 14.8s
[135/200] train loss=0.000864 nmse=-24.9373dB | val loss=0.022614 nmse=-10.7615dB | 15.1s
[136/200] train loss=0.000856 nmse=-24.9792dB | val loss=0.022588 nmse=-10.7666dB | 15.2s
[137/200] train loss=0.000852 nmse=-24.9990dB | val loss=0.022529 nmse=-10.7780dB | 14.7s
[138/200] train loss=0.000845 nmse=-25.0341dB | val loss=0.022559 nmse=-10.7722dB | 15.1s
[139/200] train loss=0.000841 nmse=-25.0554dB | val loss=0.022573 nmse=-10.7695dB | 14.8s
[140/200] train loss=0.000837 nmse=-25.0777dB | val loss=0.022594 nmse=-10.7655dB | 15.0s
[141/200] train loss=0.000831 nmse=-25.1081dB | val loss=0.022583 nmse=-10.7675dB | 15.0s
[142/200] train loss=0.000826 nmse=-25.1322dB | val loss=0.022630 nmse=-10.7585dB | 14.6s
[143/200] train loss=0.000822 nmse=-25.1529dB | val loss=0.022552 nmse=-10.7735dB | 14.5s
[144/200] train loss=0.000818 nmse=-25.1756dB | val loss=0.022551 nmse=-10.7738dB | 14.9s
[145/200] train loss=0.000812 nmse=-25.2058dB | val loss=0.022616 nmse=-10.7611dB | 14.8s
[146/200] train loss=0.000809 nmse=-25.2241dB | val loss=0.022539 nmse=-10.7761dB | 14.9s
[147/200] train loss=0.000805 nmse=-25.2449dB | val loss=0.022616 nmse=-10.7613dB | 15.0s
[148/200] train loss=0.000802 nmse=-25.2617dB | val loss=0.022562 nmse=-10.7715dB | 15.0s
[149/200] train loss=0.000797 nmse=-25.2867dB | val loss=0.022543 nmse=-10.7753dB | 14.8s
[150/200] train loss=0.000793 nmse=-25.3102dB | val loss=0.022535 nmse=-10.7768dB | 14.7s
[151/200] train loss=0.000790 nmse=-25.3277dB | val loss=0.022600 nmse=-10.7643dB | 15.0s
[152/200] train loss=0.000787 nmse=-25.3413dB | val loss=0.022604 nmse=-10.7635dB | 14.9s
[153/200] train loss=0.000784 nmse=-25.3612dB | val loss=0.022588 nmse=-10.7666dB | 15.0s
[154/200] train loss=0.000780 nmse=-25.3798dB | val loss=0.022603 nmse=-10.7638dB | 14.7s
[155/200] train loss=0.000778 nmse=-25.3954dB | val loss=0.022571 nmse=-10.7698dB | 15.1s
[156/200] train loss=0.000774 nmse=-25.4168dB | val loss=0.022575 nmse=-10.7691dB | 14.8s
[157/200] train loss=0.000772 nmse=-25.4256dB | val loss=0.022561 nmse=-10.7719dB | 15.0s
[158/200] train loss=0.000768 nmse=-25.4501dB | val loss=0.022609 nmse=-10.7625dB | 15.1s
[159/200] train loss=0.000766 nmse=-25.4595dB | val loss=0.022561 nmse=-10.7718dB | 15.0s
[160/200] train loss=0.000764 nmse=-25.4694dB | val loss=0.022566 nmse=-10.7708dB | 14.4s
[161/200] train loss=0.000761 nmse=-25.4894dB | val loss=0.022544 nmse=-10.7750dB | 15.0s
[162/200] train loss=0.000759 nmse=-25.4974dB | val loss=0.022604 nmse=-10.7636dB | 15.0s
[163/200] train loss=0.000757 nmse=-25.5095dB | val loss=0.022572 nmse=-10.7698dB | 15.1s
[164/200] train loss=0.000755 nmse=-25.5210dB | val loss=0.022575 nmse=-10.7692dB | 14.9s
[165/200] train loss=0.000752 nmse=-25.5415dB | val loss=0.022546 nmse=-10.7746dB | 15.0s
[166/200] train loss=0.000751 nmse=-25.5462dB | val loss=0.022553 nmse=-10.7733dB | 14.7s
[167/200] train loss=0.000749 nmse=-25.5566dB | val loss=0.022551 nmse=-10.7738dB | 14.9s
[168/200] train loss=0.000748 nmse=-25.5618dB | val loss=0.022570 nmse=-10.7701dB | 14.4s
[169/200] train loss=0.000744 nmse=-25.5855dB | val loss=0.022562 nmse=-10.7716dB | 14.8s
[170/200] train loss=0.000744 nmse=-25.5841dB | val loss=0.022585 nmse=-10.7672dB | 14.6s
[171/200] train loss=0.000742 nmse=-25.5996dB | val loss=0.022565 nmse=-10.7711dB | 14.9s
[172/200] train loss=0.000740 nmse=-25.6085dB | val loss=0.022573 nmse=-10.7694dB | 15.0s
[173/200] train loss=0.000738 nmse=-25.6196dB | val loss=0.022562 nmse=-10.7716dB | 14.7s
[174/200] train loss=0.000737 nmse=-25.6270dB | val loss=0.022591 nmse=-10.7660dB | 14.8s
[175/200] train loss=0.000736 nmse=-25.6350dB | val loss=0.022591 nmse=-10.7660dB | 14.9s
[176/200] train loss=0.000735 nmse=-25.6394dB | val loss=0.022608 nmse=-10.7628dB | 14.7s
[177/200] train loss=0.000735 nmse=-25.6410dB | val loss=0.022575 nmse=-10.7690dB | 14.9s
[178/200] train loss=0.000733 nmse=-25.6525dB | val loss=0.022562 nmse=-10.7716dB | 14.7s
[179/200] train loss=0.000731 nmse=-25.6614dB | val loss=0.022588 nmse=-10.7665dB | 15.0s
[180/200] train loss=0.000732 nmse=-25.6590dB | val loss=0.022584 nmse=-10.7674dB | 15.1s
[181/200] train loss=0.000730 nmse=-25.6673dB | val loss=0.022571 nmse=-10.7699dB | 15.1s
[182/200] train loss=0.000729 nmse=-25.6727dB | val loss=0.022572 nmse=-10.7696dB | 15.0s
[183/200] train loss=0.000729 nmse=-25.6771dB | val loss=0.022557 nmse=-10.7726dB | 14.9s
[184/200] train loss=0.000728 nmse=-25.6799dB | val loss=0.022572 nmse=-10.7696dB | 14.8s
[185/200] train loss=0.000728 nmse=-25.6821dB | val loss=0.022584 nmse=-10.7673dB | 14.9s
[186/200] train loss=0.000726 nmse=-25.6933dB | val loss=0.022563 nmse=-10.7714dB | 14.7s
[187/200] train loss=0.000726 nmse=-25.6947dB | val loss=0.022569 nmse=-10.7702dB | 15.0s
[188/200] train loss=0.000726 nmse=-25.6929dB | val loss=0.022575 nmse=-10.7691dB | 14.7s
[189/200] train loss=0.000726 nmse=-25.6955dB | val loss=0.022577 nmse=-10.7687dB | 15.1s
[190/200] train loss=0.000724 nmse=-25.7030dB | val loss=0.022577 nmse=-10.7687dB | 15.1s
[191/200] train loss=0.000725 nmse=-25.6995dB | val loss=0.022565 nmse=-10.7709dB | 14.7s
[192/200] train loss=0.000724 nmse=-25.7072dB | val loss=0.022573 nmse=-10.7695dB | 14.9s
[193/200] train loss=0.000724 nmse=-25.7060dB | val loss=0.022566 nmse=-10.7708dB | 14.6s
[194/200] train loss=0.000725 nmse=-25.7008dB | val loss=0.022575 nmse=-10.7691dB | 15.1s
[195/200] train loss=0.000723 nmse=-25.7142dB | val loss=0.022574 nmse=-10.7693dB | 15.1s
[196/200] train loss=0.000724 nmse=-25.7074dB | val loss=0.022576 nmse=-10.7689dB | 15.1s
[197/200] train loss=0.000723 nmse=-25.7094dB | val loss=0.022575 nmse=-10.7690dB | 15.1s
[198/200] train loss=0.000723 nmse=-25.7119dB | val loss=0.022574 nmse=-10.7693dB | 14.7s
[199/200] train loss=0.000722 nmse=-25.7155dB | val loss=0.022574 nmse=-10.7693dB | 14.9s
[200/200] train loss=0.000723 nmse=-25.7093dB | val loss=0.022574 nmse=-10.7693dB | 14.8s

=== Done === 0h 50m 37s | Best epoch 1: val loss=0.016373 nmse=-12.1641dB
